id,departamento,municipio,n_municipio,dato aleatorio,latlong
05002,ANTIOQUIA,ABEJORRAL,ABEJORRAL,"6015970,14464636","5.803728154,-75.438473525"
05004,ANTIOQUIA,ABRIAQUÍ,ABRIAQUÍ,"8044932,41787945","6.627569378,-76.085977561"
05021,ANTIOQUIA,ALEJANDRÍA,ALEJANDRÍA,"7715247,46922749","6.365534125,-75.090597022"
05030,ANTIOQUIA,AMAGÁ,AMAGÁ,"7528118,59043342","6.032921994,-75.708003098"
05034,ANTIOQUIA,ANDES,ANDES,"1992606,56705953","5.604993248,-75.941283908"
05036,ANTIOQUIA,ANGELÓPOLIS,ANGELÓPOLIS,"7078483,9331245","6.121430303,-75.715949663"
05038,ANTIOQUIA,ANGOSTURA,ANGOSTURA,"7201001,90478421","6.861498764,-75.358315997"
05040,ANTIOQUIA,ANORÍ,ANORÍ,"7834831,77211978","7.193110778,-75.108489539"
05044,ANTIOQUIA,ANZÁ,ANZÁ,"887591,738347345","6.293546613,-75.917369269"
05055,ANTIOQUIA,ARGELIA,ARGELIA,"7999403,57310156","5.708114524,-75.094697954"
05059,ANTIOQUIA,ARMENIA,ARMENIA,"5139412,86682126","6.163683758,-75.809955281"
05091,ANTIOQUIA,BETANIA,BETANIA,"6541292,22857538","5.727081285,-75.986891074"
05093,ANTIOQUIA,BETULIA,BETULIA,"1628195,17293189","6.185783612,-75.956492463"
05101,ANTIOQUIA,CIUDAD BOLÍVAR,CIUDAD BOLÍVAR,"9796360,65218776","5.840995666,-76.010652526"
05107,ANTIOQUIA,BRICEÑO,BRICEÑO,"8032071,11839047","7.111788462,-75.562234738"
05113,ANTIOQUIA,BURITICÁ,BURITICÁ,"7177879,04338673","6.80906489,-75.912065947"
05120,ANTIOQUIA,CÁCERES,CÁCERES,"1706460,11125745","7.665155105,-75.223697441"
05125,ANTIOQUIA,CAICEDO,CAICEDO,"625671,396358504","6.423463639,-75.99351498"
05134,ANTIOQUIA,CAMPAMENTO,CAMPAMENTO,"8672033,38111758","7.036017478,-75.287661778"
05142,ANTIOQUIA,CARACOLÍ,CARACOLÍ,"3763003,5494395","6.33797388,-74.733548173"
05145,ANTIOQUIA,CARAMANTA,CARAMANTA,"920716,700346115","5.555275296,-75.630820964"
05148,ANTIOQUIA,EL CARMEN DE VIBORAL,EL CARMEN DE VIBORAL,"3314191,87256054","5.978078841,-75.263536102"
05150,ANTIOQUIA,CAROLINA,CAROLINA,"728749,449464099","6.754821442,-75.305906539"
05172,ANTIOQUIA,CHIGORODÓ,CHIGORODÓ,"4007671,48170844","7.631665644,-76.639642127"
05190,ANTIOQUIA,CISNEROS,CISNEROS,"907698,030192256","6.550065431,-75.08254116"
05197,ANTIOQUIA,COCORNÁ,COCORNÁ,"2825989,78302653","6.005593074,-75.160154033"
05206,ANTIOQUIA,CONCEPCIÓN,CONCEPCIÓN,"6800138,46125678","6.376106187,-75.217859014"
05209,ANTIOQUIA,CONCORDIA,CONCORDIA,"2474087,66173396","6.057468678,-75.900146783"
05237,ANTIOQUIA,DON MATÍAS,DONMATÍAS,"2197745,32518842","6.492403905,-75.422276872"
05250,ANTIOQUIA,EL BAGRE,EL BAGRE,"2759746,55797962","7.704633351,-74.664277263"
05264,ANTIOQUIA,ENTRERRIOS,ENTRERRÍOS,"3368399,40334219","6.594656004,-75.559130833"
05282,ANTIOQUIA,FREDONIA,FREDONIA,"2185921,29422695","5.887702934,-75.679262419"
05284,ANTIOQUIA,FRONTINO,FRONTINO,"4949413,69277922","6.691364773,-76.33199656"
05306,ANTIOQUIA,GIRALDO,GIRALDO,"7445803,85254287","6.663095863,-75.948046628"
05313,ANTIOQUIA,GRANADA,GRANADA,"8801218,75601739","6.123380721,-75.127636463"
05318,ANTIOQUIA,GUARNE,GUARNE,"2221058,1419629","6.266625703,-75.437308008"
05321,ANTIOQUIA,GUATAPÉ,GUATAPÉ,"3006114,75293561","6.236329826,-75.156512723"
05347,ANTIOQUIA,HELICONIA,HELICONIA,"7276212,30621587","6.214511788,-75.749710019"
05353,ANTIOQUIA,HISPANIA,HISPANIA,"7307615,00351021","5.797039002,-75.906692028"
05361,ANTIOQUIA,ITUANGO,ITUANGO,"4413360,84797486","7.341549718,-75.678422773"
05368,ANTIOQUIA,JERICÓ,JERICÓ,"3466266,89758445","5.769820536,-75.764882556"
05390,ANTIOQUIA,LA PINTADA,LA PINTADA,"7528099,52868202","5.746583958,-75.60220206"
05400,ANTIOQUIA,LA UNIÓN,LA UNIÓN,"2587740,62662778","5.940434685,-75.354290227"
05425,ANTIOQUIA,MACEO,MACEO,"4448172,53152883","6.534573585,-74.714108541"
05440,ANTIOQUIA,MARINILLA,MARINILLA,"5569745,35806484","6.18520515,-75.304879329"
05467,ANTIOQUIA,MONTEBELLO,MONTEBELLO,"5130123,55100034","5.916853903,-75.519726926"
05483,ANTIOQUIA,NARIÑO,NARIÑO,"9808535,97188939","5.581275312,-75.194570185"
05495,ANTIOQUIA,NECHÍ,NECHÍ,"1356987,98507416","7.983477394,-74.65844186"
05501,ANTIOQUIA,OLAYA,OLAYA,"3377258,91705575","6.611418083,-75.775670969"
05541,ANTIOQUIA,PEÑOL,PEÑOL,"3573736,35089176","6.232396368,-75.223509055"
05543,ANTIOQUIA,PEQUE,PEQUE,"3492212,59929824","7.044180058,-75.889688434"
05576,ANTIOQUIA,PUEBLORRICO,PUEBLORRICO,"4699935,43452021","5.80970186,-75.860766666"
05579,ANTIOQUIA,PUERTO BERRÍO,PUERTO BERRÍO,"6455600,72010533","6.481922267,-74.528742101"
05585,ANTIOQUIA,PUERTO NARE,PUERTO NARE,"3485426,2790388","6.126539139,-74.703177217"
05591,ANTIOQUIA,PUERTO TRIUNFO,PUERTO TRIUNFO,"1922118,91402758","5.954830151,-74.686191798"
05604,ANTIOQUIA,REMEDIOS,REMEDIOS,"570401,333235898","6.997267375,-74.558656518"
05607,ANTIOQUIA,RETIRO,RETIRO,"1580558,66233975","6.053444254,-75.515738045"
05628,ANTIOQUIA,SABANALARGA,SABANALARGA,"5253073,14879775","6.901000506,-75.792227535"
05642,ANTIOQUIA,SALGAR,SALGAR,"5750616,43035036","5.970502334,-75.981372511"
05647,ANTIOQUIA,SAN ANDRÈS,SAN ANDRÉS DE CUERQUÍA,"5964344,685281","6.918427233,-75.6657758"
05649,ANTIOQUIA,SAN CARLOS,SAN CARLOS,"6330586,4620398","6.193789659,-74.90732769"
05652,ANTIOQUIA,SAN FRANCISCO,SAN FRANCISCO,"538992,191105323","5.840093731,-74.98176334"
05658,ANTIOQUIA,SAN JOSÉ DE LA MONTAÑA,SAN JOSÉ DE LA MONTAÑA,"9636181,47895248","6.823258913,-75.677708262"
05659,ANTIOQUIA,SAN JUAN DE URABÁ,SAN JUAN DE URABÁ,"6027539,74195707","8.707141583,-76.532482343"
05660,ANTIOQUIA,SAN LUIS,SAN LUIS,"2368177,91529525","6.024205956,-75.007667403"
05664,ANTIOQUIA,SAN PEDRO,SAN PEDRO DE LOS MILAGROS,"1514200,86859783","6.458666308,-75.562483898"
05665,ANTIOQUIA,SAN PEDRO DE URABA,SAN PEDRO DE URABÁ,"942014,600003706","8.37915695,-76.316642334"
05667,ANTIOQUIA,SAN RAFAEL,SAN RAFAEL,"227200,993272546","6.31074453,-74.998586516"
05670,ANTIOQUIA,SAN ROQUE,SAN ROQUE,"2192203,73796909","6.466165211,-74.945073196"
05674,ANTIOQUIA,SAN VICENTE,SAN VICENTE FERRER,"212898,55171357","6.310387522,-75.327401628"
05679,ANTIOQUIA,SANTA BÁRBARA,SANTA BÁRBARA,"8796027,15604834","5.878984956,-75.583303711"
05697,ANTIOQUIA,SANTUARIO,EL SANTUARIO,"1590136,88282058","6.124209495,-75.252122776"
05736,ANTIOQUIA,SEGOVIA,SEGOVIA,"8193306,50312704","7.26692339,-74.621639263"
05756,ANTIOQUIA,SONSÓN,SONSÓN,"5533093,89708833","5.826388779,-74.836376225"
05761,ANTIOQUIA,SOPETRÁN,SOPETRÁN,"142147,131213937","6.520164552,-75.745809033"
05789,ANTIOQUIA,TÁMESIS,TÁMESIS,"7807787,50290035","5.673758571,-75.709799743"
05790,ANTIOQUIA,TARAZÁ,TARAZÁ,"6955771,09531149","7.488875998,-75.401894377"
05792,ANTIOQUIA,TARSO,TARSO,"2098779,28028163","5.871064557,-75.828711443"
05809,ANTIOQUIA,TITIRIBÍ,TITIRIBÍ,"6805466,75322084","6.058349971,-75.799660047"
05842,ANTIOQUIA,URAMITA,URAMITA,"4229204,77176573","6.913916924,-76.133185136"
05854,ANTIOQUIA,VALDIVIA,VALDIVIA,"4923122,3516308","7.265404213,-75.400945015"
05856,ANTIOQUIA,VALPARAÍSO,VALPARAÍSO,"3450992,30939853","5.651937802,-75.630834123"
05858,ANTIOQUIA,VEGACHÍ,VEGACHÍ,"9048830,96523266","6.836535122,-74.754030203"
05861,ANTIOQUIA,VENECIA,VENECIA,"6546233,6408458","5.956576355,-75.777224226"
05885,ANTIOQUIA,YALI,YALÍ,"3781024,30173565","6.716870679,-74.75565002"
05887,ANTIOQUIA,YARUMAL,YARUMAL,"1849567,47709682","6.9881309,-75.454399574"
05890,ANTIOQUIA,YOLOMBÓ,YOLOMBÓ,"6616047,42246076","6.64442786,-75.029902658"
05895,ANTIOQUIA,ZARAGOZA,ZARAGOZA,"5320857,77327542","7.474004006,-74.858483258"
08001,ATLÁNTICO,BARRANQUILLA,BARRANQUILLA,"5209886,62192091","10.98152051,-74.827715439"
08078,ATLÁNTICO,BARANOA,BARANOA,"8344330,03695992","10.793293019,-74.922194906"
08137,ATLÁNTICO,CAMPO DE LA CRUZ,CAMPO DE LA CRUZ,"7836971,28851029","10.38405079,-74.884660393"
08141,ATLÁNTICO,CANDELARIA,CANDELARIA,"5412877,9587197","10.489020471,-74.877566268"
08296,ATLÁNTICO,GALAPA,GALAPA,"5020911,21485977","10.897719907,-74.887087876"
08372,ATLÁNTICO,JUAN DE ACOSTA,JUAN DE ACOSTA,"9713935,16051362","10.823065032,-75.078419039"
08421,ATLÁNTICO,LURUACO,LURUACO,"1012302,2223333","10.635031161,-75.15402741"
08433,ATLÁNTICO,MALAMBO,MALAMBO,"836790,173795566","10.848288642,-74.806175549"
08436,ATLÁNTICO,MANATÍ,MANATÍ,"6113138,94113774","10.454145546,-74.984773669"
08520,ATLÁNTICO,PALMAR DE VARELA,PALMAR DE VARELA,"3372516,53890907","10.694812078,-74.770150903"
08549,ATLÁNTICO,PIOJÓ,PIOJÓ,"1002,88548968819","10.740789594,-75.143660335"
08558,ATLÁNTICO,POLONUEVO,POLONUEVO,"9609938,45761924","10.767401414,-74.854148436"
08560,ATLÁNTICO,PONEDERA,PONEDERA,"8175388,67721265","10.594651021,-74.798473158"
08573,ATLÁNTICO,PUERTO COLOMBIA,PUERTO COLOMBIA,"7408747,80098798","11.004422597,-74.907405804"
08606,ATLÁNTICO,REPELÓN,REPELÓN,"7700833,5421952","10.507570513,-75.121880527"
08634,ATLÁNTICO,SABANAGRANDE,SABANAGRANDE,"3749718,36279222","10.798940151,-74.768796603"
08638,ATLÁNTICO,SABANALARGA,SABANALARGA,"9605801,51639594","10.622507773,-74.955105416"
08675,ATLÁNTICO,SANTA LUCÍA,SANTA LUCÍA,"548890,624235255","10.35364192,-74.965411787"
08685,ATLÁNTICO,SANTO TOMÁS,SANTO TOMÁS,"6942568,15519691","10.755626561,-74.78726468"
08758,ATLÁNTICO,SOLEDAD,SOLEDAD,"6735806,36900372","10.906906595,-74.778424903"
08770,ATLÁNTICO,SUAN,SUAN,"3733039,48306492","10.310850347,-74.907133084"
08832,ATLÁNTICO,TUBARÁ,TUBARÁ,"6024842,18509605","10.907219384,-74.98423293"
08849,ATLÁNTICO,USIACURÍ,USIACURÍ,"8211040,9189748","10.740522657,-74.982674126"
13006,BOLÍVAR,ACHÍ,ACHÍ,"4474103,46547651","8.622943262,-74.478059448"
13030,BOLÍVAR,ALTOS DEL ROSARIO,ALTOS DEL ROSARIO,"7097009,30313853","8.757468863,-74.195158106"
13042,BOLÍVAR,ARENAL,ARENAL,"4080153,18830784","8.362996158,-74.103019049"
13052,BOLÍVAR,ARJONA,ARJONA,"7561247,55649688","10.164221225,-75.371217884"
13062,BOLÍVAR,ARROYOHONDO,ARROYOHONDO,"6082273,29408118","10.241718047,-75.026904215"
13074,BOLÍVAR,BARRANCO DE LOBA,BARRANCO DE LOBA,"2283316,62314335","8.837077654,-74.279665305"
13140,BOLÍVAR,CALAMAR,CALAMAR,"161444,37557665","10.155170977,-74.999959492"
13160,BOLÍVAR,CANTAGALLO,CANTAGALLO,"6115306,19878832","7.239229146,-74.100140429"
13188,BOLÍVAR,CICUCO,CICUCO,"7662463,75196957","9.235268598,-74.688409615"
13212,BOLÍVAR,CÓRDOBA,CÓRDOBA,"1604474,64462935","9.540047515,-74.894456346"
13222,BOLÍVAR,CLEMENCIA,CLEMENCIA,"9719594,60536798","10.556636955,-75.314466528"
13244,BOLÍVAR,EL CARMEN DE BOLÍVAR,EL CARMEN DE BOLÍVAR,"4606155,45291398","9.699819876,-75.157935726"
13248,BOLÍVAR,EL GUAMO,EL GUAMO,"5635007,30359204","10.034836723,-74.928110717"
13268,BOLÍVAR,EL PEÑON,EL PEÑÓN,"782232,481307515","8.864818786,-73.912301472"
13300,BOLÍVAR,HATILLO DE LOBA,HATILLO DE LOBA,"5984535,18295841","8.981717133,-74.090719016"
13430,BOLÍVAR,MAGANGUÉ,MAGANGUÉ,"2576452,75820933","9.053135895,-74.705393181"
13433,BOLÍVAR,MAHATES,MAHATES,"6177589,16516468","10.178213908,-75.17978161"
13440,BOLÍVAR,MARGARITA,MARGARITA,"3709201,54209201","9.054601889,-74.225847059"
13442,BOLÍVAR,MARIA LA BAJA,MARÍA LA BAJA,"4079429,72460165","9.976017168,-75.343802649"
13458,BOLÍVAR,MONTECRISTO,MONTECRISTO,"2046210,49086834","8.01710024,-74.463429112"
13468,BOLÍVAR,MOMPÓS,MOMPÓS,"3847586,33556013","9.142512064,-74.545199057"
13473,BOLÍVAR,MORALES,MORALES,"354301,008765727","8.253700061,-73.971345899"
13490,BOLÍVAR,NOROSI,NOROSÍ,"3404480,73437486","8.50613476,-74.115889115"
13549,BOLÍVAR,PINILLOS,PINILLOS,"9730282,72226218","8.886315511,-74.408884758"
13580,BOLÍVAR,REGIDOR,REGIDOR,"5560973,62505219","8.672628558,-73.914506788"
13600,BOLÍVAR,RIOVIEJO,RÍO VIEJO,"9925359,53684972","8.559982465,-73.902986677"
13620,BOLÍVAR,SAN CRISTÓBAL,SAN CRISTÓBAL,"347550,027396688","10.369720871,-75.073338352"
13647,BOLÍVAR,SAN ESTANISLAO,SAN ESTANISLAO,"216898,176093867","10.364681919,-75.205234868"
13654,BOLÍVAR,SAN JACINTO,SAN JACINTO,"5759405,46147259","9.835362011,-75.106092009"
13655,BOLÍVAR,SAN JACINTO DEL CAUCA,SAN JACINTO DEL CAUCA,"513547,644182878","8.212463202,-74.75082"
13657,BOLÍVAR,SAN JUAN NEPOMUCENO,SAN JUAN NEPOMUCENO,"5068236,37469217","9.967957823,-75.065719587"
13667,BOLÍVAR,SAN MARTÍN DE LOBA,SAN MARTÍN DE LOBA,"4911013,58782207","8.816088444,-74.005999668"
13670,BOLÍVAR,SAN PABLO,SAN PABLO,"4817775,14208444","7.507922612,-74.103569774"
13673,BOLÍVAR,SANTA CATALINA,SANTA CATALINA,"4618133,92859601","10.649812776,-75.26548463"
13683,BOLÍVAR,SANTA ROSA,SANTA ROSA,"9354008,35209239","10.469207257,-75.361160527"
13688,BOLÍVAR,SANTA ROSA DEL SUR,SANTA ROSA DEL SUR,"8001332,17438549","7.772519173,-74.262728426"
13744,BOLÍVAR,SIMITÍ,SIMITÍ,"5527767,6250578","7.851315534,-73.983716091"
13760,BOLÍVAR,SOPLAVIENTO,SOPLAVIENTO,"7186399,84813464","10.332090314,-75.116992257"
13780,BOLÍVAR,TALAIGUA NUEVO,TALAIGUA NUEVO,"7361439,02686124","9.269516705,-74.586952326"
13810,BOLÍVAR,TIQUISO,TIQUISIO,"1227421,39324229","8.492345176,-74.296761387"
13836,BOLÍVAR,TURBACO,TURBACO,"1838615,00150393","10.353107564,-75.379715411"
13838,BOLÍVAR,TURBANA,TURBANÁ,"9102359,1074012","10.252769289,-75.432702985"
13873,BOLÍVAR,VILLANUEVA,VILLANUEVA,"7432547,60646952","10.444913198,-75.267362754"
13894,BOLÍVAR,ZAMBRANO,ZAMBRANO,"3803431,77792418","9.745147021,-74.880670367"
15022,BOYACÁ,ALMEIDA,ALMEIDA,"9944472,26345434","4.954825081,-73.388134245"
15047,BOYACÁ,AQUITANIA,AQUITANIA,"4419270,11453417","5.437416373,-72.871494711"
15051,BOYACÁ,ARCABUCO,ARCABUCO,"1115700,4934499","5.73526424,-73.427931091"
15087,BOYACÁ,BELÉN,BELÉN,"2497504,01978164","6.005059265,-72.893698873"
15090,BOYACÁ,BERBEO,BERBEO,"4278533,72530969","5.230936356,-73.127319437"
15092,BOYACÁ,BETÉITIVA,BETÉITIVA,"4054752,24512523","5.920858933,-72.848578763"
15097,BOYACÁ,BOAVITA,BOAVITA,"5022485,07449315","6.337515626,-72.62021239"
15104,BOYACÁ,BOYACÁ,BOYACÁ,"9571025,56510025","5.439856216,-73.381369938"
15106,BOYACÁ,BRICEÑO,BRICEÑO,"7212,53252733534","5.673229265,-73.926607047"
15109,BOYACÁ,BUENAVISTA,BUENAVISTA,"2153642,01780575","5.489399419,-73.950662546"
15114,BOYACÁ,BUSBANZÁ,BUSBANZÁ,"2216411,83437771","5.843483731,-72.87574623"
15131,BOYACÁ,CALDAS,CALDAS,"3049478,09864604","5.575990669,-73.880575077"
15135,BOYACÁ,CAMPOHERMOSO,CAMPOHERMOSO,"9213408,88980332","5.006862536,-73.144670302"
15162,BOYACÁ,CERINZA,CERINZA,"3872558,51968418","5.962013698,-72.964472884"
15172,BOYACÁ,CHINAVITA,CHINAVITA,"2456266,64328268","5.202971639,-73.340480736"
15176,BOYACÁ,CHIQUINQUIRÁ,CHIQUINQUIRÁ,"4626694,74627559","5.622488024,-73.804245312"
15180,BOYACÁ,CHISCAS,CHISCAS,"116095,620630969","6.68911806,-72.417956748"
15183,BOYACÁ,CHITA,CHITA,"4951475,70328584","6.091468485,-72.439031738"
15185,BOYACÁ,CHITARAQUE,CHITARAQUE,"4806374,35754733","5.984394625,-73.425823751"
15187,BOYACÁ,CHIVATÁ,CHIVATÁ,"5396922,28965349","5.556830465,-73.260617153"
15189,BOYACÁ,CIÉNEGA,CIÉNEGA,"7394154,66605811","5.393059633,-73.282057716"
15204,BOYACÁ,COMBITA,CÓMBITA,"4111418,33781286","5.667822366,-73.321370491"
15212,BOYACÁ,COPER,COPER,"1878001,5882459","5.452461072,-74.059965781"
15215,BOYACÁ,CORRALES,CORRALES,"8564167,19198098","5.82454582,-72.845448448"
15218,BOYACÁ,COVARACHIA,COVARACHÍA,"6965597,09609084","6.519521476,-72.740204209"
15223,BOYACÁ,CUBARÁ,CUBARÁ,"9053742,70907344","6.886954878,-72.181562849"
15224,BOYACÁ,CUCAITA,CUCAITA,"2280567,58091232","5.527104109,-73.445986459"
15226,BOYACÁ,CUÌTIVA,CUÍTIVA,"1295875,56245906","5.58775449,-72.939536863"
15232,BOYACÁ,CHÍQUIZA,CHÍQUIZA,"419009,427851281","5.643075648,-73.445623907"
15236,BOYACÁ,CHIVOR,CHIVOR,"5635271,97660167","4.871181606,-73.361423792"
15238,BOYACÁ,DUITAMA,DUITAMA,"6738292,61488052","5.890602515,-73.067094843"
15244,BOYACÁ,EL COCUY,EL COCUY,"4968077,49863423","6.353363177,-72.419237519"
15248,BOYACÁ,EL ESPINO,EL ESPINO,"2702262,0590716","6.508240556,-72.480496247"
15272,BOYACÁ,FIRAVITOBA,FIRAVITOBA,"7654902,87602601","5.67367659,-73.019833516"
15276,BOYACÁ,FLORESTA,FLORESTA,"3767367,24398372","5.85899211,-72.924998265"
15293,BOYACÁ,GACHANTIVÁ,GACHANTIVÁ,"4191709,87736566","5.744105975,-73.542655196"
15296,BOYACÁ,GAMEZA,GÁMEZA,"1644229,43175764","5.799050256,-72.729647651"
15299,BOYACÁ,GARAGOA,GARAGOA,"1611112,48197911","5.089466651,-73.314302722"
15317,BOYACÁ,GUACAMAYAS,GUACAMAYAS,"2810670,08154651","6.445438546,-72.516353323"
15322,BOYACÁ,GUATEQUE,GUATEQUE,"214900,884525587","5.01450831,-73.488123516"
15325,BOYACÁ,GUAYATÁ,GUAYATÁ,"9418466,65080653","4.931424341,-73.496633724"
15332,BOYACÁ,GÜICÁN,GÜICÁN DE LA SIERRA,"6776135,54380272","6.566991765,-72.255993335"
15362,BOYACÁ,IZA,IZA,"6291527,08007658","5.617366016,-72.969865044"
15367,BOYACÁ,JENESANO,JENESANO,"3563583,13994267","5.38916272,-73.400870207"
15368,BOYACÁ,JERICÓ,JERICÓ,"4153495,28647376","6.155633662,-72.585230926"
15377,BOYACÁ,LABRANZA GRANDE,LABRANZAGRANDE,"5981399,18968027","5.541378132,-72.590384601"
15380,BOYACÁ,LA CAPILLA,LA CAPILLA,"7174947,85842749","5.113167102,-73.459237077"
15401,BOYACÁ,LA VICTORIA,LA VICTORIA,"4112880,36897557","5.507008121,-74.241627269"
15403,BOYACÁ,LA UVITA,LA UVITA,"4552550,97722118","6.265126191,-72.555510848"
15407,BOYACÁ,VILLA DE LEYVA,VILLA DE LEYVA,"6620139,65229636","5.665762424,-73.514948003"
15425,BOYACÁ,MACANAL,MACANAL,"5314234,81959549","4.980176495,-73.294136946"
15442,BOYACÁ,MARIPÍ,MARIPÍ,"4174288,62272826","5.569810633,-74.020031272"
15455,BOYACÁ,MIRAFLORES,MIRAFLORES,"1606349,88662322","5.150953297,-73.178967217"
15464,BOYACÁ,MONGUA,MONGUA,"4546946,50666854","5.710937981,-72.634028752"
15466,BOYACÁ,MONGUÌ,MONGUÍ,"4112809,07643212","5.697352228,-72.832986642"
15469,BOYACÁ,MONIQUIRA,MONIQUIRÁ,"1638751,97267355","5.863370485,-73.558525378"
15476,BOYACÁ,MOTAVITA,MOTAVITA,"9265636,77641012","5.606192449,-73.377342665"
15480,BOYACÁ,MUZO,MUZO,"5790312,78568748","5.539429272,-74.111771391"
15494,BOYACÁ,NUEVO COLÓN,NUEVO COLÓN,"8845555,46510822","5.354701485,-73.448734241"
15500,BOYACÁ,OICATA,OICATÁ,"5733312,31617312","5.610787844,-73.279919053"
15507,BOYACÁ,OTANCHE,OTANCHE,"285974,006571339","5.753787787,-74.197194226"
15511,BOYACÁ,PACHAVITA,PACHAVITA,"2293096,36974329","5.148323877,-73.399512192"
15514,BOYACÁ,PÁEZ,PÁEZ,"9360935,27244629","5.095211035,-73.004358626"
15516,BOYACÁ,PAIPA,PAIPA,"7529086,72155003","5.762027786,-73.137774423"
15518,BOYACÁ,PAJARITO,PAJARITO,"4365442,30260932","5.382328949,-72.696726742"
15522,BOYACÁ,PANQUEBA,PANQUEBA,"8257122,21383995","6.443299758,-72.461824312"
15531,BOYACÁ,PAUNA,PAUNA,"2824575,95929075","5.688801559,-74.005041215"
15533,BOYACÁ,PAYA,PAYA,"980910,900328536","5.621242742,-72.369290598"
15537,BOYACÁ,PAZ DE RÍO,PAZ DE RÍO,"3166618,3040058","6.030008561,-72.759880177"
15542,BOYACÁ,PESCA,PESCA,"3091991,47799241","5.498483324,-73.07837993"
15550,BOYACÁ,PISBA,PISBA,"6666993,66669193","5.768131812,-72.439932321"
