id,departamento,municipio,n_municipio,dato aleatorio,latlong
25438,CUNDINAMARCA,MEDINA,MEDINA,"9576745,19429846","4.484437919,-73.405984868"
25473,CUNDINAMARCA,MOSQUERA,MOSQUERA,"2227852,65150962","4.672714223,-74.235731935"
25483,CUNDINAMARCA,NARIÑO,NARIÑO,"9789096,68890727","4.407952015,-74.80565317"
25486,CUNDINAMARCA,NEMOCÓN,NEMOCÓN,"9650609,68111698","5.093705358,-73.883802375"
25488,CUNDINAMARCA,NILO,NILO,"9212228,56344271","4.294780933,-74.614694997"
25489,CUNDINAMARCA,NIMAIMA,NIMAIMA,"2935656,36608606","5.121445325,-74.397370483"
25491,CUNDINAMARCA,NOCAIMA,NOCAIMA,"7703288,54194414","5.066110761,-74.389754758"
25506,CUNDINAMARCA,VENECIA,VENECIA,"7460131,25356255","4.063342074,-74.452597955"
25513,CUNDINAMARCA,PACHO,PACHO,"7565089,38815909","5.168367634,-74.163365443"
25518,CUNDINAMARCA,PAIME,PAIME,"312139,981366636","5.387647345,-74.163956956"
25524,CUNDINAMARCA,PANDI,PANDI,"4010208,55528162","4.180497268,-74.471121297"
25530,CUNDINAMARCA,PARATEBUENO,PARATEBUENO,"4127557,69787871","4.368158959,-73.241661397"
25535,CUNDINAMARCA,PASCA,PASCA,"6470753,94318456","4.293733611,-74.27396924"
25572,CUNDINAMARCA,PUERTO SALGAR,PUERTO SALGAR,"1812849,05791675","5.619752748,-74.580192303"
25580,CUNDINAMARCA,PULÍ,PULÍ,"5829965,54759997","4.691336253,-74.680744036"
25592,CUNDINAMARCA,QUEBRADANEGRA,QUEBRADANEGRA,"5153221,81824771","5.09998103,-74.494510697"
25594,CUNDINAMARCA,QUETAME,QUETAME,"5757184,12433765","4.334589044,-73.85264561"
25596,CUNDINAMARCA,QUIPILE,QUIPILE,"6074665,86592381","4.726907976,-74.553599262"
25599,CUNDINAMARCA,APULO,APULO,"1335527,93312629","4.537711619,-74.591246563"
25612,CUNDINAMARCA,RICAURTE,RICAURTE,"5169073,66060081","4.307363489,-74.729434034"
25645,CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,SAN ANTONIO DEL TEQUENDAMA,"3490120,69942671","4.599741357,-74.344903416"
25649,CUNDINAMARCA,SAN BERNARDO,SAN BERNARDO,"5865025,26797508","4.140958464,-74.353976921"
25653,CUNDINAMARCA,SAN CAYETANO,SAN CAYETANO,"3793309,59979268","5.314600423,-74.072320771"
25658,CUNDINAMARCA,SAN FRANCISCO,SAN FRANCISCO,"5475513,5793872","4.964100703,-74.272171286"
25662,CUNDINAMARCA,SAN JUAN DE RIO SECO,SAN JUAN DE RIOSECO,"6012763,12503091","4.814537831,-74.615259849"
25718,CUNDINAMARCA,SASAIMA,SASAIMA,"3201744,89860752","4.946805263,-74.412309212"
25736,CUNDINAMARCA,SESQUILÉ,SESQUILÉ,"280545,230280949","5.000633875,-73.772065443"
25740,CUNDINAMARCA,SIBATÉ,SIBATÉ,"5224210,58545261","4.465970004,-74.263289627"
25743,CUNDINAMARCA,SILVANIA,SILVANIA,"4529456,30702788","4.436967141,-74.37050903"
25745,CUNDINAMARCA,SIMIJACA,SIMIJACA,"4254851,77094218","5.509773128,-73.845191644"
25754,CUNDINAMARCA,SOACHA,SOACHA,"9431570,70784507","4.581866267,-74.240296958"
25758,CUNDINAMARCA,SOPO,SOPÓ,"4624893,11089577","4.888060112,-73.965875277"
25769,CUNDINAMARCA,SUBACHOQUE,SUBACHOQUE,"5578661,6810255","4.970358034,-74.156899234"
25772,CUNDINAMARCA,SUESCA,SUESCA,"9190627,60320514","5.122728461,-73.824273125"
25777,CUNDINAMARCA,SUPATÁ,SUPATÁ,"192065,845338552","5.061692703,-74.231383276"
25779,CUNDINAMARCA,SUSA,SUSA,"4384183,12134293","5.440092358,-73.823925286"
25781,CUNDINAMARCA,SUTATAUSA,SUTATAUSA,"9898693,19199882","5.242909347,-73.855403428"
25785,CUNDINAMARCA,TABIO,TABIO,"8729415,3202751","4.951520046,-74.08449648"
25793,CUNDINAMARCA,TAUSA,TAUSA,"2749787,48334262","5.170527212,-73.958195935"
25797,CUNDINAMARCA,TENA,TENA,"5477116,86866748","4.666608192,-74.367649558"
25799,CUNDINAMARCA,TENJO,TENJO,"7910395,77625195","4.838548601,-74.146802872"
25805,CUNDINAMARCA,TIBACUY,TIBACUY,"4862563,02420655","4.321357899,-74.486672741"
25807,CUNDINAMARCA,TIBIRITA,TIBIRITA,"3562253,66844408","5.084102682,-73.513625457"
25815,CUNDINAMARCA,TOCAIMA,TOCAIMA,"7307084,07493258","4.452072974,-74.648644062"
25817,CUNDINAMARCA,TOCANCIPÁ,TOCANCIPÁ,"324156,996047729","4.968852913,-73.928870205"
25823,CUNDINAMARCA,TOPAIPÍ,TOPAIPÍ,"7910203,01691585","5.355688386,-74.289639943"
25839,CUNDINAMARCA,UBALÁ,UBALÁ,"8716312,52565591","4.803805182,-73.47654604"
25841,CUNDINAMARCA,UBAQUE,UBAQUE,"327480,695032286","4.500754182,-73.975645447"
25843,CUNDINAMARCA,UBATE,VILLA DE SAN DIEGO DE UBATÉ,"9224335,33805505","5.316080652,-73.820105663"
25845,CUNDINAMARCA,UNE,UNE,"5900399,91404313","4.244611163,-74.11187304"
25851,CUNDINAMARCA,ÚTICA,ÚTICA,"3731467,03082309","5.192795708,-74.477800029"
25862,CUNDINAMARCA,VERGARA,VERGARA,"1278463,30841343","5.131267542,-74.309792287"
25867,CUNDINAMARCA,VIANÍ,VIANÍ,"8392400,55120701","4.914040619,-74.549366548"
25871,CUNDINAMARCA,VILLA GÓMEZ,VILLAGÓMEZ,"5111523,70909473","5.270694636,-74.190743751"
25873,CUNDINAMARCA,VILLAPINZÓN,VILLAPINZÓN,"3358288,62524281","5.227298709,-73.577259209"
25875,CUNDINAMARCA,VILLETA,VILLETA,"5334761,250137","5.011670402,-74.487647455"
25878,CUNDINAMARCA,VIOTÁ,VIOTÁ,"1600778,14398503","4.436054105,-74.485433391"
25885,CUNDINAMARCA,YACOPÍ,YACOPÍ,"2543533,03405863","5.591910157,-74.364808653"
25898,CUNDINAMARCA,ZIPACÓN,ZIPACÓN,"1925203,62693578","4.75432173,-74.386734443"
25899,CUNDINAMARCA,ZIPAQUIRA,ZIPAQUIRÁ,"9665583,50832293","5.06631685,-74.049603234"
41001,HUILA,NEIVA,NEIVA,"4142597,41554116","2.993360046,-75.272362322"
41006,HUILA,ACEVEDO,ACEVEDO,"2070185,60136218","1.709114446,-75.996641844"
41013,HUILA,AGRADO,AGRADO,"3351387,70789252","2.26975042,-75.716322355"
41016,HUILA,AIPE,AIPE,"7175239,86383261","3.243441923,-75.276706552"
41020,HUILA,ALGECIRAS,ALGECIRAS,"5958241,68200274","2.49785068,-75.291349457"
41026,HUILA,ALTAMIRA,ALTAMIRA,"6073014,23632126","2.07922808,-75.768582878"
41078,HUILA,BARAYA,BARAYA,"70461,2846502239","3.135423634,-74.957977964"
41132,HUILA,CAMPOALEGRE,CAMPOALEGRE,"7523165,42376509","2.658666675,-75.329438026"
41206,HUILA,COLOMBIA,COLOMBIA,"4377808,41115367","3.262763564,-74.785161172"
41244,HUILA,ELÍAS,ELÍAS,"3469241,71195817","2.022053305,-75.944305207"
41298,HUILA,GARZÓN,GARZÓN,"1799124,62933804","2.172441496,-75.571312425"
41306,HUILA,GIGANTE,GIGANTE,"4914623,21320454","2.371781539,-75.516997536"
41319,HUILA,GUADALUPE,GUADALUPE,"719281,506560112","1.984394016,-75.696935488"
41357,HUILA,ÍQUIRA,ÍQUIRA,"3219633,87453609","2.691517773,-75.673831406"
41359,HUILA,ISNOS,ISNOS,"8336833,2679988","1.945591321,-76.182047216"
41378,HUILA,LA ARGENTINA,LA ARGENTINA,"8608435,50768496","2.156287619,-76.006794511"
41396,HUILA,LA PLATA,LA PLATA,"7765431,51371983","2.328076586,-76.001172988"
41483,HUILA,NÁTAGA,NÁTAGA,"9638612,91772946","2.576066285,-75.786937574"
41503,HUILA,OPORAPA,OPORAPA,"5397059,45703269","2.061191362,-76.04110289"
41518,HUILA,PAICOL,PAICOL,"2605669,60569442","2.40689827,-75.72803027"
41524,HUILA,PALERMO,PALERMO,"4488151,52480405","2.914491967,-75.440661177"
41530,HUILA,PALESTINA,PALESTINA,"2127791,24259155","1.68458076,-76.147855897"
41548,HUILA,PITAL,PITAL,"8847644,9134057","2.259601773,-75.831951604"
41551,HUILA,PITALITO,PITALITO,"5563286,69692246","1.848217185,-76.05217643"
41615,HUILA,RIVERA,RIVERA,"297150,099385294","2.79286115,-75.235368675"
41660,HUILA,SALADOBLANCO,SALADOBLANCO,"7315405,36660421","2.100382849,-76.228978708"
41668,HUILA,SAN AGUSTÍN,SAN AGUSTÍN,"677198,485872191","1.924165493,-76.416565503"
41676,HUILA,SANTA MARÍA,SANTA MARÍA,"619337,731641587","2.926265937,-75.633597855"
41770,HUILA,SUAZA,SUAZA,"3560617,363068","1.870992095,-75.807984706"
41791,HUILA,TARQUI,TARQUI,"6007961,60065578","2.130280544,-75.875348449"
41797,HUILA,TESALIA,TESALIA,"9506448,42130431","2.526855132,-75.68259642"
41799,HUILA,TELLO,TELLO,"7521367,1273377","3.030611777,-75.08536553"
41801,HUILA,TERUEL,TERUEL,"8178689,3767167","2.851852692,-75.759889336"
41807,HUILA,TIMANÁ,TIMANÁ,"846732,816398459","1.950715226,-75.917576487"
41872,HUILA,VILLAVIEJA,VILLAVIEJA,"9527910,23236104","3.287057875,-75.13838292"
41885,HUILA,YAGUARÁ,YAGUARÁ,"6217268,37982631","2.646563339,-75.515926448"
44035,LA GUAJIRA,ALBANIA,ALBANIA,"7586235,34217312","11.228690485,-72.532096574"
44078,LA GUAJIRA,BARRANCAS,BARRANCAS,"3110574,53854904","10.948716767,-72.696968794"
44090,LA GUAJIRA,DIBULLA,DIBULLA,"4384186,10580543","11.090297147,-73.435687876"
44098,LA GUAJIRA,DISTRACCIÓN,DISTRACCIÓN,"1897906,70016981","10.925051067,-72.944440273"
44110,LA GUAJIRA,EL MOLINO,EL MOLINO,"7719696,38207307","10.636696455,-72.8858431"
44279,LA GUAJIRA,FONSECA,FONSECA,"8717854,49598178","10.8283716,-72.801817799"
44378,LA GUAJIRA,HATONUEVO,HATONUEVO,"6684663,59926659","11.099055817,-72.738424272"
44420,LA GUAJIRA,LA JAGUA DEL PILAR,LA JAGUA DEL PILAR,"6373409,64684948","10.4580941,-73.072091927"
44430,LA GUAJIRA,MAICAO,MAICAO,"9203410,07434833","11.381577644,-72.295008177"
44560,LA GUAJIRA,MANAURE,MANAURE,"4154118,01633627","11.605542633,-72.571603922"
44650,LA GUAJIRA,SAN JUAN DEL CESAR,SAN JUAN DEL CESAR,"9612334,23046908","10.81311496,-73.086599864"
44855,LA GUAJIRA,URUMITA,URUMITA,"9620096,66845045","10.494702101,-72.986239906"
44874,LA GUAJIRA,VILLANUEVA,VILLANUEVA,"4294053,142567","10.583647554,-72.975202862"
47030,MAGDALENA,ALGARROBO,ALGARROBO,"2788445,52958183","10.253564748,-74.103230272"
47058,MAGDALENA,ARIGUANÍ,ARIGUANÍ,"4386906,9139514","9.834264955,-74.084600846"
47161,MAGDALENA,CERRO DE SAN ANTONIO,CERRO DE SAN ANTONIO,"8352603,21198241","10.313293299,-74.80834413"
47170,MAGDALENA,CHIVOLO,CHIVOLO,"5967542,83776225","10.099519608,-74.526066666"
47189,MAGDALENA,CIÉNAGA,CIÉNAGA,"840275,455791125","10.857545516,-74.025004934"
47205,MAGDALENA,CONCORDIA,CONCORDIA,"6227342,87374161","10.232848013,-74.778101753"
47245,MAGDALENA,EL BANCO,EL BANCO,"5555832,68117468","9.114930635,-73.981054905"
47258,MAGDALENA,EL PIÑÓN,EL PIÑÓN,"4940937,86344376","10.343109882,-74.678177555"
47268,MAGDALENA,EL RETÉN,EL RETÉN,"119807,167493837","10.659616964,-74.325159702"
47288,MAGDALENA,FUNDACIÓN,FUNDACIÓN,"1896394,51088635","10.459378178,-73.884065179"
47318,MAGDALENA,GUAMAL,GUAMAL,"6053938,85556014","9.248004673,-74.139680847"
47460,MAGDALENA,NUEVA GRANADA,NUEVA GRANADA,"5392582,9219123","9.735998134,-74.32840222"
47541,MAGDALENA,PEDRAZA,PEDRAZA,"1588913,87346011","10.154295459,-74.831780906"
47545,MAGDALENA,PIJIÑO DEL CARMEN,PIJIÑO DEL CARMEN,"3911679,55626845","9.530748654,-74.144765702"
47551,MAGDALENA,PIVIJAY,PIVIJAY,"8398635,4854748","10.433033993,-74.412511966"
47555,MAGDALENA,PLATO,PLATO,"1676945,45768068","9.76945611,-74.601815758"
47570,MAGDALENA,PUEBLO VIEJO,PUEBLOVIEJO,"9775833,78946905","10.847589014,-74.360579422"
47605,MAGDALENA,REMOLINO,REMOLINO,"72278,1459249278","10.648603506,-74.581068226"
47660,MAGDALENA,SABANAS DE SAN ANGEL,SABANAS DE SAN ÁNGEL,"2626691,88682546","10.105330275,-74.264439202"
47675,MAGDALENA,SALAMINA,SALAMINA,"6426294,91942789","10.51538178,-74.722969716"
47692,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,SAN SEBASTIÁN DE BUENAVISTA,"3125731,39755364","9.380680272,-74.197979884"
47703,MAGDALENA,SAN ZENÓN,SAN ZENÓN,"2076793,93628901","9.306869548,-74.358516443"
47707,MAGDALENA,SANTA ANA,SANTA ANA,"6766559,94801738","9.503097215,-74.444193806"
47720,MAGDALENA,SANTA BÁRBARA DE PINTO,SANTA BÁRBARA DE PINTO,"5089579,51792029","9.484388135,-74.665211779"
47745,MAGDALENA,SITIONUEVO,SITIONUEVO,"9480546,08471638","10.89027616,-74.629660378"
47798,MAGDALENA,TENERIFE,TENERIFE,"3698271,32845154","9.924701267,-74.732630011"
47960,MAGDALENA,ZAPAYÁN,ZAPAYÁN,"2366657,88636024","10.117798928,-74.691154562"
47980,MAGDALENA,ZONA BANANERA,ZONA BANANERA,"3179554,97709698","10.796346583,-74.177983168"
50006,META,ACACÍAS,ACACÍAS,"9055380,59477072","3.943383008,-73.571351617"
50110,META,BARRANCA DE UPIA,BARRANCA DE UPÍA,"7233313,46599284","4.519076127,-72.995489813"
50124,META,CABUYARO,CABUYARO,"772905,925316768","4.315244759,-72.952688956"
50150,META,CASTILLA LA NUEVA,CASTILLA LA NUEVA,"282429,954265916","3.805154089,-73.538866677"
50223,META,CUBARRAL,CUBARRAL,"9515004,32005324","3.834631516,-74.062324943"
50226,META,CUMARAL,CUMARAL,"6757204,08250146","4.232526389,-73.314775392"
50245,META,EL CALVARIO,EL CALVARIO,"7400694,73514554","4.353769888,-73.714416844"
50251,META,EL CASTILLO,EL CASTILLO,"9229986,8210043","3.60282633,-73.894452375"
50270,META,EL DORADO,EL DORADO,"9052875,57675502","3.706969785,-73.831618922"
50287,META,FUENTE DE ORO,FUENTE DE ORO,"8093781,72710778","3.382370124,-73.596254293"
50313,META,GRANADA,GRANADA,"826543,953865194","3.441051399,-73.761154704"
50318,META,GUAMAL,GUAMAL,"9742347,42947777","3.947775585,-73.959838638"
50330,META,MESETAS,MESETAS,"3736415,7940058","3.154771201,-74.124548242"
50370,META,URIBE,URIBE,"8348275,10537839","3.047726858,-74.430661339"
50400,META,LEJANÍAS,LEJANÍAS,"7167283,13163738","3.614714873,-74.096284667"
50573,META,PUERTO LÓPEZ,PUERTO LÓPEZ,"3320251,98420101","4.014298921,-72.645704992"
50606,META,RESTREPO,RESTREPO,"4806099,08877163","4.204310977,-73.502260369"
50680,META,SAN CARLOS DE GUAROA,SAN CARLOS DE GUAROA,"2353255,07554648","3.84761678,-73.275834014"
50683,META,SAN JUAN DE ARAMA,SAN JUAN DE ARAMA,"7919667,57613945","3.289851171,-73.816352434"
50686,META,SAN JUANITO,SAN JUANITO,"198925,462337008","4.471346322,-73.660413554"
50689,META,SAN MARTÍN,SAN MARTÍN,"102243,310342843","3.515860962,-72.656727424"
52036,NARIÑO,ANCUYA,ANCUYA,"9442318,76036143","1.245254077,-77.53115777"
52051,NARIÑO,ARBOLEDA,ARBOLEDA,"1200923,24299766","1.480051172,-77.129850006"
52083,NARIÑO,BELEN,BELÉN,"9771305,12629985","1.593645287,-77.019993659"
52110,NARIÑO,BUESACO,BUESACO,"1342220,75405194","1.315215636,-77.116366395"
52203,NARIÑO,COLON,COLÓN,"1593067,30172523","1.636334379,-77.0473156"
52207,NARIÑO,CONSACÁ,CONSACÁ,"2160784,15579696","1.209066732,-77.440639207"
52210,NARIÑO,CONTADERO,CONTADERO,"3046608,70679045","0.932667458,-77.528087314"
52215,NARIÑO,CÓRDOBA,CÓRDOBA,"5582135,39986023","0.78274688,-77.368059034"
52224,NARIÑO,CUASPUD,CUASPUD CARLOSAMA,"3170396,77775364","0.875426999,-77.735916005"
52227,NARIÑO,CUMBAL,CUMBAL,"8228175,19009425","0.944223274,-77.959584455"
52233,NARIÑO,CUMBITARA,CUMBITARA,"9430928,50088657","1.72559011,-77.592816372"
52240,NARIÑO,CHACHAGÜÍ,CHACHAGÜÍ,"4870837,98253012","1.386497844,-77.26969022"
52254,NARIÑO,EL PEÑOL,EL PEÑOL,"3253075,17966647","1.512283967,-77.430509342"
52256,NARIÑO,EL ROSARIO,EL ROSARIO,"8810759,05285932","1.887689437,-77.483195889"
52258,NARIÑO,EL TABLÓN DE GÓMEZ,EL TABLÓN DE GÓMEZ,"399731,050580417","1.409430207,-76.985269588"
52287,NARIÑO,FUNES,FUNES,"2840482,96323192","0.957786429,-77.395327805"
52320,NARIÑO,GUAITARILLA,GUAITARILLA,"3841025,91688236","1.151366658,-77.530113362"
52323,NARIÑO,GUALMATÁN,GUALMATÁN,"7083157,51063688","0.928642623,-77.582618827"
52352,NARIÑO,ILES,ILES,"9477856,38563579","0.980534037,-77.518657295"
52354,NARIÑO,IMUES,IMUÉS,"776654,219191568","1.07287697,-77.501508644"
52378,NARIÑO,LA CRUZ,LA CRUZ,"1117699,15635342","1.584175998,-76.923352621"
52385,NARIÑO,LA LLANADA,LA LLANADA,"3579721,80844656","1.541847847,-77.61781608"
52399,NARIÑO,LA UNIÓN,LA UNIÓN,"1350804,05262901","1.619697376,-77.142846218"
52411,NARIÑO,LINARES,LINARES,"8572420,90307609","1.395173084,-77.520937738"
52418,NARIÑO,LOS ANDES,LOS ANDES,"2381358,8393782","1.672601269,-77.710544487"
52480,NARIÑO,NARIÑO,NARIÑO,"7450316,29195183","1.286775273,-77.352203665"
52565,NARIÑO,PROVIDENCIA,PROVIDENCIA,"2901803,4565163","1.232864821,-77.598442123"
52573,NARIÑO,PUERRES,PUERRES,"7894505,22119291","0.854351651,-77.350325234"
52585,NARIÑO,PUPIALES,PUPIALES,"8261070,19180274","0.916769831,-77.633369537"
52612,NARIÑO,RICAURTE,RICAURTE,"1442651,07250526","1.147671848,-78.05811118"
52685,NARIÑO,SAN BERNARDO,SAN BERNARDO,"5502364,3547704","1.529782485,-77.020706625"
52687,NARIÑO,SAN LORENZO,SAN LORENZO,"5876082,174767","1.542139582,-77.218726925"
52694,NARIÑO,SAN PEDRO DE CARTAGO,SAN PEDRO DE CARTAGO,"8397625,19951174","1.536823494,-77.101403249"
52699,NARIÑO,SANTA CRUZ (Guachavés),SANTACRUZ,"942278,149186507","1.285179376,-77.744574404"
52720,NARIÑO,SAPUYES,SAPUYES,"979709,038561169","1.045287475,-77.71810954"
52786,NARIÑO,TAMINANGO,TAMINANGO,"7699546,02731715","1.591661392,-77.325253155"
52788,NARIÑO,TANGUA,TANGUA,"8896594,09559737","1.064078111,-77.350634907"
52838,NARIÑO,TUQUERRES,TÚQUERRES,"5731448,19069241","1.134440523,-77.63073238"
52885,NARIÑO,YACUANQUER,YACUANQUER,"3342691,72090942","1.125547916,-77.424675688"
54003,NORTE DE SANTANDER,ABREGO,ÁBREGO,"5543921,55754267","8.019834481,-73.158504846"
54051,NORTE DE SANTANDER,ARBOLEDAS,ARBOLEDAS,"1550148,63729318","7.586048164,-72.917053152"
54125,NORTE DE SANTANDER,CÁCOTA,CÁCOTA,"5520596,685709","7.270560088,-72.652121526"
54172,NORTE DE SANTANDER,CHINÁCOTA,CHINÁCOTA,"4568508,60688429","7.583353136,-72.583909779"
54174,NORTE DE SANTANDER,CHITAGÀ,CHITAGÁ,"9545412,36366165","7.05161677,-72.525447458"
54206,NORTE DE SANTANDER,CONVENCIÓN,CONVENCIÓN,"8076249,66025771","8.873159895,-73.200077686"
54223,NORTE DE SANTANDER,CUCUTILLA,CUCUTILLA,"6761311,78801581","7.502182366,-72.797034471"
54245,NORTE DE SANTANDER,EL CARMEN,EL CARMEN,"5535713,41725171","8.867990035,-73.345859216"
54250,NORTE DE SANTANDER,EL TARRA,EL TARRA,"3655917,8420376","8.678263671,-73.031759698"
54347,NORTE DE SANTANDER,HERRÁN,HERRÁN,"7438252,56607248","7.493955781,-72.492699981"
54385,NORTE DE SANTANDER,LA ESPERANZA,LA ESPERANZA,"8767209,70931288","7.695233593,-73.361396723"
54398,NORTE DE SANTANDER,LA PLAYA,LA PLAYA,"2534747,52515681","8.256757875,-73.187893266"
54418,NORTE DE SANTANDER,LOURDES,LOURDES,"5583168,47857021","7.963712759,-72.846702903"
54480,NORTE DE SANTANDER,MUTISCUA,MUTISCUA,"684929,180478385","7.31694997,-72.768345835"
54520,NORTE DE SANTANDER,PAMPLONITA,PAMPLONITA,"1749227,66123531","7.48287886,-72.635154009"
54553,NORTE DE SANTANDER,PUERTO SANTANDER,PUERTO SANTANDER,"5695404,57502693","8.329138642,-72.411190655"
54599,NORTE DE SANTANDER,RAGONVALIA,RAGONVALIA,"5357468,68105253","7.595355974,-72.507566221"
54660,NORTE DE SANTANDER,SALAZAR,SALAZAR,"5690364,25636346","7.772747824,-72.867699587"
54670,NORTE DE SANTANDER,SAN CALIXTO,SAN CALIXTO,"8014414,68032411","8.414441404,-73.217603803"
54673,NORTE DE SANTANDER,SAN CAYETANO,SAN CAYETANO,"8141347,42664972","7.847872195,-72.609712034"
54680,NORTE DE SANTANDER,SANTIAGO,SANTIAGO,"1493851,64893409","7.889234454,-72.718254104"
54743,NORTE DE SANTANDER,SILOS,SILOS,"3675135,1999172","7.180991879,-72.786178841"
54800,NORTE DE SANTANDER,TEORAMA,TEORAMA,"282385,498061712","8.760013794,-73.157140966"
54810,NORTE DE SANTANDER,TIBÚ,TIBÚ,"3714998,98275141","8.713507237,-72.79925855"
54871,NORTE DE SANTANDER,VILLA CARO,VILLA CARO,"7204790,59948662","7.936293173,-72.987594182"
63001,QUINDÍO,ARMENIA,ARMENIA,"454633,311378954","4.499501128,-75.724899852"
63111,QUINDÍO,BUENAVISTA,BUENAVISTA,"7841177,80257509","4.366632382,-75.74403734"
