id,departamento,municipio,n_municipio,dato aleatorio,latlong
63130,QUINDÍO,CALARCA,CALARCÁ,"6711838,06438755","4.467879428,-75.65674719"
63190,QUINDÍO,CIRCASIA,CIRCASIA,"1667430,34276224","4.604845344,-75.666884494"
63212,QUINDÍO,CÓRDOBA,CÓRDOBA,"7987347,81151062","4.395975176,-75.651323077"
63272,QUINDÍO,FILANDIA,FILANDIA,"2094332,33931534","4.669325347,-75.671469407"
63302,QUINDÍO,GÉNOVA,GÉNOVA,"9221320,76901592","4.180107773,-75.760566947"
63401,QUINDÍO,LA TEBAIDA,LA TEBAIDA,"2960636,39858729","4.426884849,-75.819273353"
63470,QUINDÍO,MONTENEGRO,MONTENEGRO,"5985374,11050626","4.521890945,-75.818065942"
63548,QUINDÍO,PIJAO,PIJAO,"7943589,67226646","4.30397934,-75.683304171"
63594,QUINDÍO,QUIMBAYA,QUIMBAYA,"392368,686303972","4.610273497,-75.792050869"
63690,QUINDÍO,SALENTO,SALENTO,"9960984,26848885","4.611314654,-75.530921122"
66001,RISARALDA,PEREIRA,PEREIRA,"9101371,80814813","4.803662773,-75.795790934"
66045,RISARALDA,APÍA,APÍA,"6406682,87024858","5.139635357,-75.953538705"
66088,RISARALDA,BELÉN DE UMBRÍA,BELÉN DE UMBRÍA,"7224551,49735051","5.200398696,-75.867938933"
66318,RISARALDA,GUÁTICA,GUÁTICA,"223141,630879221","5.320295966,-75.804366589"
66383,RISARALDA,LA CELIA,LA CELIA,"2520646,3045534","4.988127679,-76.008226782"
66400,RISARALDA,LA VIRGINIA,LA VIRGINIA,"6887277,00972329","4.904704187,-75.852081623"
66440,RISARALDA,MARSELLA,MARSELLA,"8331808,40918297","4.942936185,-75.753213896"
66572,RISARALDA,PUEBLO RICO,PUEBLO RICO,"9668921,28426167","5.286295408,-76.073594212"
66594,RISARALDA,QUINCHIA,QUINCHÍA,"7663978,38220891","5.323906864,-75.713396832"
66682,RISARALDA,SANTA ROSA DE CABAL,SANTA ROSA DE CABAL,"4594187,74001521","4.833789828,-75.549501744"
66687,RISARALDA,SANTUARIO,SANTUARIO,"533744,400750887","5.076100313,-76.02286946"
68013,SANTANDER,AGUADA,AGUADA,"7770614,98863093","6.182208476,-73.530385409"
68020,SANTANDER,ALBANIA,ALBANIA,"146286,738791439","5.788190519,-73.792369285"
68051,SANTANDER,ARATOCA,ARATOCA,"9749586,89083882","6.716766585,-73.01162697"
68077,SANTANDER,BARBOSA,BARBOSA,"3100251,65893323","5.955617327,-73.623452292"
68079,SANTANDER,BARICHARA,BARICHARA,"8838042,89945207","6.647062543,-73.215184663"
68081,SANTANDER,BARRANCABERMEJA,BARRANCABERMEJA,"4138153,42750804","7.054074558,-73.782116461"
68092,SANTANDER,BETULIA,BETULIA,"430984,540344912","7.033255886,-73.378723879"
68101,SANTANDER,BOLIVAR,BOLÍVAR,"6008397,96773829","6.181715586,-73.920657034"
68121,SANTANDER,CABRERA,CABRERA,"6005082,27056378","6.562543673,-73.250348922"
68132,SANTANDER,CALIFORNIA,CALIFORNIA,"841701,597710993","7.331565443,-72.951318254"
68147,SANTANDER,CAPITANEJO,CAPITANEJO,"159352,630683584","6.520200095,-72.674352026"
68152,SANTANDER,CARCASÍ,CARCASÍ,"6666238,67251994","6.659675274,-72.569684339"
68160,SANTANDER,CEPITÁ,CEPITÁ,"9560270,28689233","6.752465533,-72.92924629"
68162,SANTANDER,CERRITO,CERRITO,"3919264,08741751","6.903923173,-72.645363244"
68167,SANTANDER,CHARALA,CHARALÁ,"4675833,46196965","6.35099819,-73.061013821"
68169,SANTANDER,CHARTA,CHARTA,"4216401,42710112","7.282973001,-72.978290565"
68176,SANTANDER,CHIMA,CHIMA,"5377397,65207455","6.361627641,-73.401721444"
68179,SANTANDER,CHIPATÁ,CHIPATÁ,"1402736,09632616","6.067944658,-73.632391317"
68190,SANTANDER,CIMITARRA,CIMITARRA,"9742055,57540465","6.40972961,-74.170304269"
68207,SANTANDER,CONCEPCIÓN,CONCEPCIÓN,"1753003,92535201","6.76062337,-72.618157347"
68209,SANTANDER,CONFINES,CONFINES,"2375845,14578436","6.342314443,-73.25014013"
68211,SANTANDER,CONTRATACIÓN,CONTRATACIÓN,"1863458,35942409","6.303116611,-73.502115273"
68217,SANTANDER,COROMORO,COROMORO,"3254157,26797146","6.234735779,-72.981768025"
68229,SANTANDER,CURITÍ,CURITÍ,"4568664,56670785","6.608966483,-73.05897888"
68235,SANTANDER,EL CARMEN DE CHUCURI,EL CARMEN DE CHUCURI,"176736,468530759","6.664260002,-73.564752876"
68245,SANTANDER,EL GUACAMAYO,EL GUACAMAYO,"2436930,43743808","6.236115743,-73.497760502"
68250,SANTANDER,EL PEÑÓN,EL PEÑÓN,"478194,860619142","6.123389691,-74.000403973"
68255,SANTANDER,EL PLAYÓN,EL PLAYÓN,"6894066,27924516","7.524284721,-73.181581916"
68264,SANTANDER,ENCINO,ENCINO,"9419815,62015165","6.079061224,-73.062066649"
68266,SANTANDER,ENCISO,ENCISO,"7673606,19613983","6.65824115,-72.680279389"
68271,SANTANDER,FLORIÁN,FLORIÁN,"794694,531638066","5.801106291,-73.955249308"
68276,SANTANDER,FLORIDABLANCA,FLORIDABLANCA,"500745,700138095","7.079704598,-73.067992503"
68296,SANTANDER,GALÁN,GALÁN,"7567278,24502089","6.671810994,-73.324671243"
68298,SANTANDER,GÁMBITA,GÁMBITA,"1126476,60297647","5.924383558,-73.319399336"
68318,SANTANDER,GUACA,GUACA,"7982678,12582832","6.9434341,-72.823698733"
68320,SANTANDER,GUADALUPE,GUADALUPE,"6008471,40507862","6.233278248,-73.409774453"
68322,SANTANDER,GUAPOTÁ,GUAPOTÁ,"2444620,94222647","6.319299865,-73.331152752"
68324,SANTANDER,GUAVATÁ,GUAVATÁ,"6088099,6697419","5.944894844,-73.721736707"
68327,SANTANDER,GÜEPSA,GÜEPSA,"3778580,63709537","6.04656148,-73.578478539"
68344,SANTANDER,HATO,HATO,"1771788,20486454","6.559878299,-73.361788405"
68368,SANTANDER,JESÚS MARÍA,JESÚS MARÍA,"4254895,89575202","5.872705896,-73.789974186"
68370,SANTANDER,JORDÁN SUBE,JORDÁN,"7954187,7535695","6.710814846,-73.121123602"
68377,SANTANDER,LA BELLEZA,LA BELLEZA,"6213044,72151538","5.895724341,-74.046765754"
68385,SANTANDER,LANDÁZURI,LANDÁZURI,"5816001,39285323","6.385234814,-73.78760899"
68397,SANTANDER,LA PAZ,LA PAZ,"4351588,2093939","6.21737437,-73.629771951"
68406,SANTANDER,LEBRÍJA,LEBRIJA,"8317819,82029364","7.204060063,-73.291380974"
68418,SANTANDER,LOS SANTOS,LOS SANTOS,"58666,4588787322","6.812162934,-73.107850857"
68425,SANTANDER,MACARAVITA,MACARAVITA,"3451079,6692501","6.513745303,-72.585364919"
68432,SANTANDER,MÁLAGA,MÁLAGA,"5666662,58319203","6.720222349,-72.738410914"
68444,SANTANDER,MATANZA,MATANZA,"87792,4947802589","7.348778319,-73.054389973"
68464,SANTANDER,MOGOTES,MOGOTES,"6614334,02592457","6.492532315,-72.958347724"
68468,SANTANDER,MOLAGAVITA,MOLAGAVITA,"6912661,13469315","6.643290559,-72.819162739"
68498,SANTANDER,OCAMONTE,OCAMONTE,"5364151,31330007","6.355368858,-73.122118331"
68500,SANTANDER,OIBA,OIBA,"3676586,33931348","6.225596216,-73.279615153"
68502,SANTANDER,ONZAGA,ONZAGA,"4006889,74025272","6.335194548,-72.812058376"
68522,SANTANDER,PALMAR,PALMAR,"3662544,59363372","6.525876964,-73.282473371"
68524,SANTANDER,PALMAS DEL SOCORRO,PALMAS DEL SOCORRO,"5025987,01924832","6.391750107,-73.282731743"
68533,SANTANDER,PÁRAMO,PÁRAMO,"6617867,05075903","6.416631131,-73.171482319"
68547,SANTANDER,PIEDECUESTA,PIEDECUESTA,"7208413,01588782","6.97082104,-73.014811964"
68549,SANTANDER,PINCHOTE,PINCHOTE,"6826756,61701625","6.513892626,-73.175709863"
68572,SANTANDER,PUENTE NACIONAL,PUENTE NACIONAL,"7475607,14337969","5.831129906,-73.678418153"
68573,SANTANDER,PUERTO PARRA,PUERTO PARRA,"2850401,35982778","6.685278856,-73.957612558"
68575,SANTANDER,PUERTO WILCHES,PUERTO WILCHES,"9047511,0980979","7.398198257,-73.835469604"
68615,SANTANDER,RIONEGRO,RIONEGRO,"4657485,65134447","7.474226085,-73.372464172"
68655,SANTANDER,SABANA DE TORRES,SABANA DE TORRES,"2206192,20035286","7.4065422,-73.571318074"
68669,SANTANDER,SAN ANDRES,SAN ANDRÉS,"3344718,12529012","6.796483063,-72.816132023"
68673,SANTANDER,SAN BENITO,SAN BENITO,"9635573,25000484","6.076525355,-73.552953018"
68679,SANTANDER,SAN GIL,SAN GIL,"5875876,42104908","6.550778765,-73.118879111"
68682,SANTANDER,SAN JOAQUÍN,SAN JOAQUÍN,"3304219,75396269","6.459879823,-72.85471883"
68684,SANTANDER,SAN JOSÉ DE MIRANDA,SAN JOSÉ DE MIRANDA,"6750798,06535061","6.629400185,-72.739764227"
68686,SANTANDER,SAN MIGUEL,SAN MIGUEL,"1834026,61943647","6.568121541,-72.643224968"
68689,SANTANDER,SAN VICENTE DE CHUCURI,SAN VICENTE DE CHUCURÍ,"4285884,08238851","6.894292346,-73.539003336"
68705,SANTANDER,SANTA BARBARA,SANTA BÁRBARA,"4745350,07237926","6.988084711,-72.896089334"
68720,SANTANDER,SANTA HELENA DEL OPÓN,SANTA HELENA DEL OPÓN,"7309527,62833733","6.40890734,-73.582066089"
68745,SANTANDER,SIMACOTA,SIMACOTA,"4656211,48304885","6.494231551,-73.459109916"
68755,SANTANDER,SOCORRO,SOCORRO,"9145088,36416181","6.462088241,-73.244360009"
68770,SANTANDER,SUAITA,SUAITA,"7988486,64863944","6.101499739,-73.362257946"
68773,SANTANDER,SUCRE,SUCRE,"7397610,08289221","5.983203734,-73.959362354"
68780,SANTANDER,SURATÁ,SURATÁ,"4827568,00883972","7.475402063,-72.987799659"
68820,SANTANDER,TONA,TONA,"7436571,17091046","7.170891099,-72.939704433"
68855,SANTANDER,VALLE DE SAN JOSE,VALLE DE SAN JOSÉ,"5905180,33723322","6.434578919,-73.10997171"
68861,SANTANDER,VÉLEZ,VÉLEZ,"3765073,0166424","6.00741043,-73.690572558"
68867,SANTANDER,VETAS,VETAS,"9120405,33650244","7.322219563,-72.881569005"
68872,SANTANDER,VILLANUEVA,VILLANUEVA,"406665,33791377","6.685867326,-73.16396916"
68895,SANTANDER,ZAPATOCA,ZAPATOCA,"5255376,90246887","6.813725566,-73.309750443"
70110,SUCRE,BUENAVISTA,BUENAVISTA,"9776471,5528753","9.314972282,-74.980140573"
70124,SUCRE,CAIMITO,CAIMITO,"6534607,39268967","8.792311599,-75.131910629"
70204,SUCRE,RICAURTE (COLOSO),COLOSÓ,"9516585,02995817","9.494043427,-75.345286931"
70215,SUCRE,COROZAL,COROZAL,"7156832,97509366","9.160624283,-75.238581777"
70221,SUCRE,COVEÑAS,COVEÑAS,"781335,097032651","9.394449802,-75.6574915"
70230,SUCRE,CHALÁN,CHALÁN,"9913197,42453199","9.569584598,-75.324209075"
70233,SUCRE,EL ROBLE,EL ROBLE,"6301650,85967479","9.036231591,-75.145750378"
70235,SUCRE,GALERAS,GALERAS,"1294357,58538901","9.135169096,-74.981347057"
70265,SUCRE,GUARANDA,GUARANDA,"6116360,48829983","8.337828523,-74.687349255"
70400,SUCRE,LA UNIÓN,LA UNIÓN,"1161774,23776529","8.811997799,-75.283222116"
70418,SUCRE,LOS PALMITOS,LOS PALMITOS,"6540025,31520479","9.422380117,-75.21302191"
70429,SUCRE,MAJAGUAL,MAJAGUAL,"4976360,08644269","8.546148134,-74.710378834"
70473,SUCRE,MORROA,MORROA,"9181306,66846322","9.392496685,-75.327187442"
70508,SUCRE,OVEJAS,OVEJAS,"2883398,98777598","9.549655271,-75.188559161"
70523,SUCRE,PALMITO,PALMITO,"1603579,80932321","9.334940293,-75.561990273"
70670,SUCRE,SAMPUÉS,SAMPUÉS,"2570016,94081561","9.165188649,-75.360274217"
70678,SUCRE,SAN BENITO ABAD,SAN BENITO ABAD,"6532500,15891246","8.835634919,-74.964693983"
70702,SUCRE,SAN JUAN DE BETULIA,SAN JUAN DE BETULIA,"1945599,47846846","9.292019071,-75.213635785"
70708,SUCRE,SAN MARCOS,SAN MARCOS,"8896715,24827969","8.589220102,-75.172499549"
70713,SUCRE,SAN ONOFRE,SAN ONOFRE,"4332694,91422813","9.814599536,-75.505229192"
70717,SUCRE,SAN PEDRO,SAN PEDRO,"8002313,18089774","9.396835638,-75.037418148"
70742,SUCRE,SAN LUIS DE SINCÉ,SAN LUIS DE SINCÉ,"7263728,74393571","9.256299047,-75.093970889"
70771,SUCRE,SUCRE,SUCRE,"8884662,26018247","8.814333477,-74.747531312"
70820,SUCRE,SANTIAGO DE TOLÚ,SANTIAGO DE TOLÚ,"6206099,9632244","9.533810567,-75.535434694"
70823,SUCRE,TOLÚ VIEJO,SAN JOSÉ DE TOLUVIEJO,"2479927,90897197","9.490297716,-75.444511154"
73024,TOLIMA,ALPUJARRA,ALPUJARRA,"4915000,19611904","3.390015064,-74.940782325"
73026,TOLIMA,ALVARADO,ALVARADO,"8370988,71226279","4.582625784,-74.986306856"
73030,TOLIMA,AMBALEMA,AMBALEMA,"3750945,95997681","4.803365246,-74.80998676"
73043,TOLIMA,ANZOÁTEGUI,ANZOÁTEGUI,"8178158,26551234","4.623390454,-75.201654227"
73055,TOLIMA,ARMERO,ARMERO,"8590094,35675929","5.006758956,-74.847500949"
73067,TOLIMA,ATACO,ATACO,"8404748,93043545","3.37749064,-75.613732571"
73124,TOLIMA,CAJAMARCA,CAJAMARCA,"4073766,84035935","4.406971283,-75.497459183"
73148,TOLIMA,CARMEN DE APICALA,CARMEN DE APICALÁ,"1963046,06986097","4.123416795,-74.747002457"
73152,TOLIMA,CASABIANCA,CASABIANCA,"2344313,16460588","5.007003948,-75.194577027"
73168,TOLIMA,CHAPARRAL,CHAPARRAL,"480908,894267368","3.743693084,-75.589866342"
73200,TOLIMA,COELLO,COELLO,"9333823,68167324","4.315603867,-74.914702557"
73217,TOLIMA,COYAIMA,COYAIMA,"9637408,96511124","3.775490271,-75.147202131"
73226,TOLIMA,CUNDAY,CUNDAY,"5627834,09505246","3.98252395,-74.689369077"
73236,TOLIMA,DOLORES,DOLORES,"6543384,30153303","3.597863274,-74.802566735"
73268,TOLIMA,ESPINAL,ESPINAL,"4216888,04121763","4.166476969,-74.893529408"
73270,TOLIMA,FALAN,FALAN,"7946466,83482667","5.079256598,-74.957033717"
73275,TOLIMA,FLANDES,FLANDES,"7654696,34276998","4.242813257,-74.837086379"
73283,TOLIMA,FRESNO,FRESNO,"6708236,16316004","5.186694812,-75.052289947"
73319,TOLIMA,GUAMO,GUAMO,"7624006,71864642","4.076501341,-74.97657287"
73347,TOLIMA,HERVEO,HERVEO,"9513127,63328014","5.068553783,-75.243229587"
73349,TOLIMA,HONDA,HONDA,"9312728,24397551","5.179416561,-74.783030938"
73352,TOLIMA,ICONONZO,ICONONZO,"3595264,96126076","4.133276369,-74.539642569"
73408,TOLIMA,LÉRIDA,LÉRIDA,"5747187,6330404","4.866034592,-74.923371784"
73411,TOLIMA,LIBANO,LÍBANO,"3912463,74544439","4.877936755,-75.047630757"
73443,TOLIMA,SAN SEBASTIÁN DE MARIQUITA,SAN SEBASTIÁN DE MARIQUITA,"6021703,871092","5.235322593,-74.906680891"
73449,TOLIMA,MELGAR,MELGAR,"3689454,41405796","4.193215498,-74.605174974"
73461,TOLIMA,MURILLO,MURILLO,"9690265,95084335","4.826734468,-75.219939865"
73483,TOLIMA,NATAGAIMA,NATAGAIMA,"1659370,32305479","3.540518203,-75.122009994"
73504,TOLIMA,ORTEGA,ORTEGA,"4214593,44441735","3.937793962,-75.278243144"
73520,TOLIMA,PALOCABILDO,PALOCABILDO,"4249413,31579932","5.094035737,-75.018450495"
73547,TOLIMA,PIEDRAS,PIEDRAS,"5842048,38494279","4.433764446,-74.99879938"
73555,TOLIMA,PLANADAS,PLANADAS,"3010341,13554596","3.09897343,-75.81684413"
73563,TOLIMA,PRADO,PRADO,"7446852,53547318","3.729166649,-74.872477056"
73585,TOLIMA,PURIFICACIÓN,PURIFICACIÓN,"8938170,51291382","3.854281614,-74.874511547"
73616,TOLIMA,RIOBLANCO,RIOBLANCO,"1320152,518168","3.468077548,-75.854811025"
73622,TOLIMA,RONCESVALLES,RONCESVALLES,"169757,963078485","4.097861181,-75.594280268"
73624,TOLIMA,ROVIRA,ROVIRA,"5531272,27942083","4.216730954,-75.347583635"
73671,TOLIMA,SALDAÑA,SALDAÑA,"6572379,68358857","3.912542787,-75.018597615"
73675,TOLIMA,SAN ANTONIO,SAN ANTONIO,"9977789,57086016","3.926088268,-75.509910041"
73678,TOLIMA,SAN LUIS,SAN LUIS,"9743037,08793295","4.057271684,-75.163208055"
73686,TOLIMA,SANTA ISABEL,SANTA ISABEL,"1550988,75745473","4.740827622,-75.200699463"
73770,TOLIMA,SUARÉZ,SUÁREZ,"5169195,99832279","3.969210629,-74.844487379"
73854,TOLIMA,VALLE DE SAN JUAN,VALLE DE SAN JUAN,"6702069,37386304","4.182125647,-75.171482368"
73861,TOLIMA,VENADILLO,VENADILLO,"2093435,89519508","4.70988172,-74.920898857"
73870,TOLIMA,VILLAHERMOSA,VILLAHERMOSA,"7120831,95400258","4.965753461,-75.155929691"
73873,TOLIMA,VILLARRICA,VILLARRICA,"7815784,62896442","3.854384097,-74.618966231"
76020,VALLE DEL CAUCA,ALCALÁ,ALCALÁ,"9031231,25296113","4.6788971,-75.782979317"
76036,VALLE DEL CAUCA,ANDALUCÍA,ANDALUCÍA,"5636267,59883258","4.153314228,-76.160633411"
76041,VALLE DEL CAUCA,ANSERMANUEVO,ANSERMANUEVO,"5847270,12485712","4.795927292,-76.029630488"
76054,VALLE DEL CAUCA,ARGELIA,ARGELIA,"7794629,92069306","4.704287864,-76.141649985"
76100,VALLE DEL CAUCA,BOLÍVAR,BOLÍVAR,"5479532,27409582","4.393118861,-76.349820385"
76111,VALLE DEL CAUCA,BUGA,GUADALAJARA DE BUGA,"7043733,65938672","3.819854318,-75.983124185"
76113,VALLE DEL CAUCA,BUGALAGRANDE,BUGALAGRANDE,"8579782,37568463","4.196852991,-76.089610303"
76122,VALLE DEL CAUCA,CAICEDONIA,CAICEDONIA,"7868515,5169537","4.308997973,-75.836725668"
76126,VALLE DEL CAUCA,CALIMA,CALIMA,"9382357,52282653","3.923271619,-76.642604838"
76001,VALLE DEL CAUCA,CALI,CALI,"2835529,51707292","3.399043723,-76.576492589"
76243,VALLE DEL CAUCA,EL ÁGUILA,EL ÁGUILA,"1751574,32198024","4.917562873,-76.066010008"
76246,VALLE DEL CAUCA,EL CAIRO,EL CAIRO,"2662246,08995541","4.756063701,-76.215028258"
76248,VALLE DEL CAUCA,EL CERRITO,EL CERRITO,"5560437,1700224","3.656072873,-76.308417837"
76250,VALLE DEL CAUCA,EL DOVIO,EL DOVIO,"3894837,54526477","4.539979729,-76.287627013"
76275,VALLE DEL CAUCA,FLORIDA,FLORIDA,"1875126,96054058","3.304104295,-76.164773067"
76306,VALLE DEL CAUCA,GINEBRA,GINEBRA,"3673888,32763248","3.74410441,-76.19082004"
76318,VALLE DEL CAUCA,GUACARÍ,GUACARÍ,"4650891,36395773","3.759414991,-76.345182773"
76364,VALLE DEL CAUCA,JAMUNDÍ,JAMUNDÍ,"2076271,07052235","3.213892389,-76.627604178"
76377,VALLE DEL CAUCA,LA CUMBRE,LA CUMBRE,"5088146,26959644","3.694303106,-76.589899052"
76400,VALLE DEL CAUCA,LA UNIÓN,LA UNIÓN,"3606507,85878433","4.537937391,-76.103289827"
76403,VALLE DEL CAUCA,LA VICTORIA,LA VICTORIA,"6564145,19440362","4.483511142,-75.966773027"
76497,VALLE DEL CAUCA,OBANDO,OBANDO,"7261787,87052895","4.597588666,-75.949199698"
76520,VALLE DEL CAUCA,PALMIRA,PALMIRA,"538061,314950952","3.558392876,-76.227799721"
76563,VALLE DEL CAUCA,PRADERA,PRADERA,"432088,189892336","3.42063665,-76.178418412"
76606,VALLE DEL CAUCA,RESTREPO,RESTREPO,"199591,154221732","3.806494973,-76.534898533"
76616,VALLE DEL CAUCA,RIOFRÍO,RIOFRÍO,"3972544,4920318","4.109500298,-76.371054433"
76622,VALLE DEL CAUCA,ROLDANILLO,ROLDANILLO,"348297,600476","4.443571848,-76.168242493"
76670,VALLE DEL CAUCA,SAN PEDRO,SAN PEDRO,"1882512,29689595","3.98143244,-76.208361678"
76736,VALLE DEL CAUCA,SEVILLA,SEVILLA,"1289195,72704179","4.193411919,-75.888181633"
76823,VALLE DEL CAUCA,TORO,TORO,"8959114,92121351","4.638421279,-76.081061761"
76828,VALLE DEL CAUCA,TRUJILLO,TRUJILLO,"6927126,1888304","4.233268116,-76.342926988"
76834,VALLE DEL CAUCA,TULUÁ,TULUÁ,"7908199,44950265","4.02840797,-76.032503793"
76845,VALLE DEL CAUCA,ULLOA,ULLOA,"4037085,56961598","4.707718947,-75.778359026"
76863,VALLE DEL CAUCA,VERSALLES,VERSALLES,"5069452,46315117","4.644242641,-76.259244825"
76869,VALLE DEL CAUCA,VIJES,VIJES,"459970,845298919","3.74365889,-76.470647175"
76890,VALLE DEL CAUCA,YOTOCO,YOTOCO,"2053185,31877327","3.904130354,-76.390804349"
76892,VALLE DEL CAUCA,YUMBO,YUMBO,"5084464,61707057","3.595913669,-76.5109879"
76895,VALLE DEL CAUCA,ZARZAL,ZARZAL,"2133424,09852515","4.35359875,-76.050653363"
81220,ARAUCA,CRAVO NORTE,CRAVO NORTE,"5568634,54438731","6.39654349,-70.073811966"
81300,ARAUCA,FORTUL,FORTUL,"2666141,78605141","6.750907234,-71.791242408"
81794,ARAUCA,TAME,TAME,"253055,790373122","6.390650479,-71.791786468"
85015,CASANARE,CHAMEZA,CHÁMEZA,"2604700,87620184","5.228453404,-72.864968036"
85136,CASANARE,LA SALINA,LA SALINA,"6325979,10193145","6.178282373,-72.346933772"
85139,CASANARE,MANÍ,MANÍ,"1400034,46326133","4.675769488,-72.212802727"
85225,CASANARE,NUNCHIA,NUNCHÍA,"5506574,24657066","5.529181235,-72.092519371"
85230,CASANARE,OROCUÉ,OROCUÉ,"8265243,68555081","4.915139133,-71.598739657"
85250,CASANARE,PAZ DE ARIPORO,PAZ DE ARIPORO,"3082178,91266106","5.779915281,-70.86947037"
85279,CASANARE,RECETOR,RECETOR,"9548818,49978689","5.263068507,-72.770818307"
