id,departamento,municipio,n_municipio,dato aleatorio,latlong
85300,CASANARE,SABANALARGA,SABANALARGA,"3618579,46110864","4.81119011,-72.99580655"
85315,CASANARE,SACAMA,SÁCAMA,"4424570,15451705","6.049906435,-72.210761632"
85325,CASANARE,SAN LUIS DE PALENQUE,SAN LUIS DE PALENQUE,"2888736,3196359","5.274955665,-71.817492757"
85400,CASANARE,TAMARA,TÁMARA,"2427774,55438934","5.878927424,-72.200678221"
85410,CASANARE,TAURAMENA,TAURAMENA,"7146373,63113091","4.697463691,-72.629224357"
85440,CASANARE,VILLANUEVA,VILLANUEVA,"9735449,28041295","4.528307719,-72.82314281"
86219,PUTUMAYO,COLÓN,COLÓN,"7699036,72122904","1.204815876,-76.973768047"
86569,PUTUMAYO,PUERTO CAICEDO,PUERTO CAICEDO,"8224796,53768064","0.70416861,-76.498644148"
86749,PUTUMAYO,SIBUNDOY,SIBUNDOY,"6484447,31768842","1.228746922,-76.913075854"
86760,PUTUMAYO,SANTIAGO,SANTIAGO,"2999619,0470426","1.036021482,-76.977516835"
86865,PUTUMAYO,VALLE DEL GUAMUEZ,VALLE DEL GUAMUEZ,"979288,598663313","0.42012589,-76.770670262"
88001,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",SAN ANDRÉS,SAN ANDRÉS,"533137,039681814","12.543115116,-81.717623824"
91540,AMAZONAS,PUERTO NARIÑO,PUERTO NARIÑO,"9007296,65743774","-3.631323222,-70.471990393"
91001,AMAZONAS,LETICIA,LETICIA,"3151574,36034278","-3.530058784,-70.04513691"
91798,AMAZONAS,TARAPACÁ,TARAPACÁ,"3881280,7339041","-2.451794264,-70.006515353"
91263,AMAZONAS,EL ENCANTO,EL ENCANTO,"3121825,49732136","-1.997234795,-72.723615655"
91536,AMAZONAS,PUERTO ARICA,PUERTO ARICA,"1610268,0501062","-1.91085406,-71.148404895"
91530,AMAZONAS,PUERTO ALEGRÍA,PUERTO ALEGRÍA,"4985431,72149926","-0.952145073,-73.757227478"
91407,AMAZONAS,LA PEDRERA,LA PEDRERA,"6708459,62514056","-1.550256503,-69.946028145"
91405,AMAZONAS,LA CHORRERA,LA CHORRERA,"1408177,26674008","-1.509799605,-72.444429655"
91669,AMAZONAS,SANTANDER (Araracuara),PUERTO SANTANDER,"4318413,59877445","-1.101032624,-71.938933582"
97666,VAUPÉS,TARAIRA,TARAIRA,"1129321,39577802","-0.719822209,-69.907762015"
91460,AMAZONAS,MIRITÍ-PARANÁ (Campoamor),MIRITÍ - PARANÁ,"49412,9563670409","-0.687037553,-71.185504598"
91430,AMAZONAS,LA VICTORIA (Pacoa),LA VICTORIA,"7567509,59002454","-0.125016381,-71.104878047"
86757,PUTUMAYO,SAN MIGUEL (La Dorada),SAN MIGUEL,"7057168,51425196","0.272449048,-76.845104586"
86568,PUTUMAYO,PUERTO ASÍS,PUERTO ASÍS,"273720,805700562","0.433884539,-76.521582034"
86573,PUTUMAYO,PUERTO LEGUÍZAMO,PUERTO LEGUÍZAMO,"2657923,3984165","0.0594719700001,-75.064793271"
52560,NARIÑO,POTOSÍ,POTOSÍ,"5248391,3139202","0.785841088,-77.528704073"
97511,VAUPÉS,PACOA (Cor. Departamental),PACOA,"5164987,21226303","-0.00834363999996,-70.543306099"
52356,NARIÑO,IPIALES,IPIALES,"2724586,03369368","0.497708465,-77.240476252"
86320,PUTUMAYO,ORITO,ORITO,"9926329,22306036","0.673756323,-76.943139229"
52022,NARIÑO,ALDANA,ALDANA,"5457447,17784227","0.913431916,-77.695387307"
18785,CAQUETÁ,SOLITA,SOLITA,"1776908,81066884","0.943939454,-75.646685441"
52317,NARIÑO,GUACHUCAL,GUACHUCAL,"6979100,70300039","0.975037904,-77.737589414"
52506,NARIÑO,OSPINA,OSPINA,"7629015,80615665","1.029815854,-77.552349435"
86571,PUTUMAYO,PUERTO GUZMÁN,PUERTO GUZMÁN,"7335953,58115062","0.746432215,-75.880229785"
86885,PUTUMAYO,VILLAGARZÓN,VILLAGARZÓN,"6819345,65300357","0.911149515,-76.744954473"
97889,VAUPÉS,YAVARATÉ  (Cor. Departamental),YAVARATÉ,"5211306,60860419","0.833312241,-69.618677544"
18205,CAQUETÁ,CURILLO,CURILLO,"505430,65861957","1.115379292,-75.973284517"
18756,CAQUETÁ,SOLANO,SOLANO,"6271147,02298079","0.096131862,-72.320364019"
86755,PUTUMAYO,SAN FRANCISCO,SAN FRANCISCO,"3030217,77855764","1.136071096,-76.847266606"
52001,NARIÑO,PASTO,PASTO,"1306840,77672585","1.083605497,-77.206100743"
52683,NARIÑO,SANDONÁ,SANDONÁ,"4207098,57688006","1.288105409,-77.456700683"
52435,NARIÑO,MALLAMA (Piedrancha),MALLAMA,"7068391,45058127","1.155947016,-77.846646464"
52381,NARIÑO,LA FLORIDA,LA FLORIDA,"9154886,86170509","1.338034371,-77.422930412"
86001,PUTUMAYO,MOCOA,MOCOA,"2400450,38285811","1.26070915,-76.665843491"
52019,NARIÑO,ALBÁN (San José),ALBÁN,"2150692,58192964","1.469854084,-77.068809472"
52260,NARIÑO,EL TAMBO,EL TAMBO,"1756035,64079261","1.43026376,-77.383115973"
18150,CAQUETÁ,CARTAGENA DEL CHAIRÁ,CARTAGENA DEL CHAIRÁ,"9267167,00751638","0.647693081,-74.272354991"
52678,NARIÑO,SAMANIEGO,SAMANIEGO,"3746913,84715706","1.430555262,-77.691795591"
94885,GUAINÍA,LA GUADALUPE,LA GUADALUPE,"5899286,34566414","1.404540273,-67.001518001"
52693,NARIÑO,SAN PABLO,SAN PABLO,"3004,27429987593","1.681576627,-76.975279793"
97161,VAUPÉS,CARURÚ,CARURÚ,"5026023,45721335","1.052762314,-71.33093035"
97001,VAUPÉS,MITÚ,MITÚ,"7195451,08434386","1.06148231,-70.46688401"
52079,NARIÑO,BARBACOAS,BARBACOAS,"8836504,28936799","1.44563774,-78.156210724"
52540,NARIÑO,POLICARPA,POLICARPA,"5099868,99267027","1.735354202,-77.48134359"
95200,GUAVIARE,MIRAFLORES,MIRAFLORES,"4602391,67198866","1.363974932,-72.018109505"
52835,NARIÑO,TUMACO,SAN ANDRÉS DE TUMACO,"5539650,86250793","1.574550638,-78.615409629"
05615,ANTIOQUIA,RIONEGRO,RIONEGRO,"8103351,3312864","6.150785807,-75.410760524"
20443,CESAR,MANAURE BALCÓN DEL CESAR,MANAURE BALCÓN DEL CESAR,"9987343,96738251","10.38027852,-73.007062754"
94001,GUAINÍA,INÍRIDA,INÍRIDA,"7996883,75910488","3.516363079,-68.008347279"
27580,CHOCÓ,RIO IRÓ (Santa Rita),RÍO IRÓ,"8579408,91971027","5.190995015,-76.41996151"
95025,GUAVIARE,EL RETORNO,EL RETORNO,"9035091,55192034","2.143447362,-72.243648687"
94887,GUAINÍA,PANÁ-PANÁ (Campo Alegre),PANA PANA,"5911859,11021225","1.981055294,-69.114400356"
94883,GUAINÍA,SAN FELIPE,SAN FELIPE,"3517973,68320506","2.312179782,-67.520605688"
27413,CHOCÓ,LLORÓ,LLORÓ,"1858312,64261547","5.585101179,-76.385444488"
97777,VAUPÉS,PAPUNAUA(Cor. Departamental),PAPUNAHUA,"9665617,77613924","1.569312273,-70.911663147"
54344,NORTE DE SANTANDER,HACARÍ,HACARÍ,"946065,879124538","8.361831987,-73.078263298"
54720,NORTE DE SANTANDER,SARDINATA,SARDINATA,"4301579,98340952","8.215080767,-72.795809609"
66075,RISARALDA,BALBOA,BALBOA,"5729365,02351706","4.918349676,-75.942753858"
85001,CASANARE,YOPAL,YOPAL,"259334,443166884","5.242744761,-72.25802857"
85430,CASANARE,TRINIDAD,TRINIDAD,"6832828,66347093","5.354527091,-71.254795186"
15001,BOYACÁ,TUNJA,TUNJA,"6926798,22030622","5.518472615,-73.378018556"
52427,NARIÑO,MAGÜÍ (Payán),MAGÜÍ,"653896,783854873","1.906858429,-78.044736438"
52405,NARIÑO,LEIVA,LEIVA,"4285655,80430945","1.900862361,-77.31220073"
95015,GUAVIARE,CALAMAR,CALAMAR,"394466,699178393","1.613634284,-73.0342639"
52621,NARIÑO,ROBERTO PAYÁN (San José),ROBERTO PAYÁN,"6418855,43683464","1.897581156,-78.3811163"
52520,NARIÑO,FRANCISCO PIZARRO (Salahonda),FRANCISCO PIZARRO,"4452964,27813413","2.088531925,-78.591930987"
50350,META,LA MACARENA,LA MACARENA,"2768793,30140066","2.161863917,-74.094880756"
52473,NARIÑO,MOSQUERA,MOSQUERA,"94707,4174142804","2.442493698,-78.438827004"
52490,NARIÑO,OLAYA HERRERA (Bocas de Satinga),OLAYA HERRERA,"3229195,63365899","2.287856547,-78.31219024"
52696,NARIÑO,SANTA BÁRBARA (Iscuandé),SANTA BÁRBARA,"8607484,88704079","2.494420411,-77.982564611"
52390,NARIÑO,LA TOLA,LA TOLA,"3525593,33116355","2.56027333,-78.235066941"
41349,HUILA,HOBO,HOBO,"9249016,95385716","2.541654161,-75.447810831"
52250,NARIÑO,EL CHARCO,EL CHARCO,"8143925,55234949","2.216382295,-77.995332339"
19318,CAUCA,GUAPI,GUAPI,"3642818,3902986","2.41326696,-77.690475305"
94888,GUAINÍA,MORICHAL (Morichal Nuevo),MORICHAL,"446756,113427852","2.421444806,-69.84001585"
95001,GUAVIARE,SAN JOSÉ DEL GUAVIARE,SAN JOSÉ DEL GUAVIARE,"4849680,98170777","2.484286091,-71.919169926"
19809,CAUCA,TIMBIQUÍ,TIMBIQUÍ,"495683,879873454","2.699475127,-77.491315765"
18753,CAQUETÁ,SAN VICENTE DEL CAGUÁN,SAN VICENTE DEL CAGUÁN,"8135448,27133802","1.308465061,-74.197469706"
50450,META,PUERTO CONCORDIA,PUERTO CONCORDIA,"5681851,13497649","2.752260112,-72.721094102"
50590,META,PUERTO RICO,PUERTO RICO,"5005204,17877816","2.758083657,-73.137801709"
94884,GUAINÍA,PUERTO COLOMBIA,PUERTO COLOMBIA,"3540323,02688076","2.582829542,-68.257990327"
50711,META,VISTAHERMOSA,VISTAHERMOSA,"1943881,14749206","2.811616698,-73.666522336"
19418,CAUCA,LÓPEZ,LÓPEZ DE MICAY,"9356117,21758535","2.95819877,-77.242121575"
50325,META,MAPIRIPÁN,MAPIRIPÁN,"8589307,06454729","3.117523361,-71.938056916"
50577,META,PUERTO LLERAS,PUERTO LLERAS,"8408619,38371307","3.193092925,-73.236714364"
94343,GUAINÍA,BARRANCO MINA,BARRANCOMINAS,"1892821,88079589","3.140558454,-69.697134231"
94886,GUAINÍA,CACAHUAL,CACAHUAL,"7277118,75536949","3.38616245,-67.585079984"
76233,VALLE DEL CAUCA,DAGUA,DAGUA,"7852998,42092492","3.649822218,-76.720393465"
76109,VALLE DEL CAUCA,BUENAVENTURA,BUENAVENTURA,"4654559,44528639","3.493340766,-77.118728315"
50001,META,VILLAVICENCIO,VILLAVICENCIO,"7329149,60269195","4.09166877,-73.492915945"
27250,CHOCÓ,EL LITORAL DEL SAN JUÁN (Docordó),EL LITORAL DEL SAN JUAN,"6981902,77419378","4.272940191,-76.987858279"
73001,TOLIMA,IBAGUÉ,IBAGUÉ,"8473906,87893436","4.451921427,-75.252590995"
27745,CHOCÓ,SIPÍ,SIPÍ,"1095573,49806243","4.594415157,-76.541944593"
11001,"BOGOTÁ, D.C.","BOGOTÁ, D.C.","BOGOTÁ, D.C.","3720159,85266412","4.316107698,-74.181072702"
47001,MAGDALENA,SANTA MARTA,SANTA MARTA,"6430382,81109944","11.121894357,-73.885278551"
44001,LA GUAJIRA,RIOHACHA,RIOHACHA,"1800251,90947068","11.242972141,-72.958763152"
44847,LA GUAJIRA,URIBIA,URIBIA,"5376419,09028253","11.999719855,-71.748826616"
88564,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",PROVIDENCIA (Santa Isabel),PROVIDENCIA,"4779001,99307238","13.3511096,-81.373885489"
85162,CASANARE,MONTERREY,MONTERREY,"7668253,8695568","4.841308642,-72.847343398"
50568,META,PUERTO GAITÁN,PUERTO GAITÁN,"892551,158955601","4.005034467,-71.631574285"
20045,CESAR,BECERRILL,BECERRIL,"4487245,2138596","9.727732939,-73.252505222"
27361,CHOCÓ,ISTMINA,ISTMINA,"7479185,21081907","4.586818665,-77.000907374"
70001,SUCRE,SINCELEJO,SINCELEJO,"9862817,87687943","9.316673928,-75.431749665"
05001,ANTIOQUIA,MEDELLÍN,MEDELLÍN,"5374345,66602898","6.257590259,-75.611031065"
05240,ANTIOQUIA,EBÉJICO,EBÉJICO,"1327692,62862462","6.326444922,-75.783311748"
05212,ANTIOQUIA,COPACABANA,COPACABANA,"9759486,96077243","6.351882893,-75.50075633"
05088,ANTIOQUIA,BELLO,BELLO,"2257680,39204484","6.358841086,-75.589735878"
05308,ANTIOQUIA,GIRARDOTA,GIRARDOTA,"73946,8698357182","6.379745895,-75.447957442"
27073,CHOCÓ,BAGADÓ,BAGADÓ,"4332720,51112939","5.503119772,-76.197969065"
27600,CHOCÓ,RIO QUITO (Paimadó),RÍO QUITO,"7722545,58883615","5.567533337,-76.811570844"
27050,CHOCÓ,ATRATO (Yuto),ATRATO,"7797355,90761533","5.525825084,-76.650643569"
20400,CESAR,LA JAGUA DE IBIRICO,LA JAGUA DE IBIRICO,"8972396,01126155","9.52099808,-73.322493379"
85263,CASANARE,PORE,PORE,"8162167,49080504","5.663194953,-71.925808058"
05631,ANTIOQUIA,SABANETA,SABANETA,"7694874,50877789","6.138305183,-75.608805993"
05380,ANTIOQUIA,LA ESTRELLA,LA ESTRELLA,"2440397,06791471","6.137595883,-75.648954991"
05266,ANTIOQUIA,ENVIGADO,ENVIGADO,"9068540,8655763","6.154394922,-75.546867788"
05360,ANTIOQUIA,ITAGÜÍ,ITAGÜÍ,"3504895,78305271","6.179279438,-75.614203699"
27425,CHOCÓ,MEDIO ATRATO (Beté),MEDIO ATRATO,"8642988,11658985","6.033880098,-76.673469703"
99524,VICHADA,LA PRIMAVERA,LA PRIMAVERA,"3509742,78511594","5.517593607,-69.620440535"
05364,ANTIOQUIA,JARDÍN,JARDÍN,"8430332,76993353","5.574444339,-75.818425748"
27491,CHOCÓ,NÓVITA,NÓVITA,"3159684,49721314","4.853386627,-76.618236685"
27450,CHOCÓ,MEDIO SAN JUAN (Andagoya),MEDIO SAN JUAN,"2129782,29145919","4.621182739,-76.808618427"
27660,CHOCÓ,SAN JOSÉ DEL PALMAR,SAN JOSÉ DEL PALMAR,"2821555,91299047","4.958741345,-76.280023606"
27205,CHOCÓ,CONDOTO,CONDOTO,"8922150,67576916","5.070586101,-76.50701751"
85010,CASANARE,AGUAZUL,AGUAZUL,"9728872,07342392","5.126121886,-72.548210167"
54874,NORTE DE SANTANDER,VILLA DEL ROSARIO,VILLA DEL ROSARIO,"247265,896457561","7.718635863,-72.483611758"
27430,CHOCÓ,MEDIO BAUDÓ(Boca de Pepé),MEDIO BAUDÓ,"6788899,9873186","5.110392243,-76.995930752"
27810,CHOCÓ,UNIÓN PANAMERICANA ( Animas),UNIÓN PANAMERICANA,"6881162,80189857","5.281599258,-76.619627455"
27787,CHOCÓ,TADÓ,TADÓ,"7497075,08932854","5.26610158,-76.331095472"
27160,CHOCÓ,CÉRTEGUI,CÉRTEGUI,"6776191,02557278","5.389828229,-76.522642368"
27135,CHOCÓ,EL CANTÓN DEL SAN PABLO (Managrú),EL CANTÓN DEL SAN PABLO,"6214186,41335101","5.359661967,-76.772556244"
99773,VICHADA,CUMARIBO,CUMARIBO,"4361438,60089044","4.262454746,-69.521404835"
17614,CALDAS,RIOSUCIO,RIOSUCIO,"7366137,18690232","5.442275418,-75.75220499"
27077,CHOCÓ,BAJO BAUDÓ (Pizarro),BAJO BAUDÓ,"3200088,23443315","4.492865435,-77.082713524"
66456,RISARALDA,MISTRATÓ,MISTRATÓ,"3064395,85726827","5.414078141,-75.961353866"
27495,CHOCÓ,NUQUÍ,NUQUÍ,"9472729,69252832","5.591359844,-77.330574386"
27245,CHOCÓ,EL CARMEN,EL CARMEN DE ATRATO,"9078790,87956197","5.810938364,-76.191894424"
27025,CHOCÓ,ALTO BAUDÓ (Pie de Pato),ALTO BAUDÓ,"9140657,48036798","5.636740989,-77.084215399"
05376,ANTIOQUIA,LA CEJA,LA CEJA,"165656,573562756","5.992524843,-75.430869347"
05129,ANTIOQUIA,CALDAS,CALDAS,"6811535,94490324","6.054446841,-75.626426743"
99001,VICHADA,PUERTO CARREÑO,PUERTO CARREÑO,"9387345,6161593","5.836529669,-68.141222336"
27001,CHOCÓ,QUIBDÓ,QUIBDÓ,"6283427,12673247","5.7543229,-76.65015147"
05656,ANTIOQUIA,SAN JERÓNIMO,SAN JERÓNIMO,"2458848,27168824","6.438300409,-75.703107272"
05079,ANTIOQUIA,BARBOSA,BARBOSA,"8015283,30457461","6.443417935,-75.329240854"
05690,ANTIOQUIA,SANTO DOMINGO,SANTO DOMINGO,"8310037,27061126","6.481044132,-75.142600968"
05847,ANTIOQUIA,URRAO,URRAO,"5927041,88734466","6.33534134,-76.259064819"
81591,ARAUCA,PUERTO RONDÓN,PUERTO RONDÓN,"5225465,32603911","6.411761829,-70.966789642"
05042,ANTIOQUIA,SANTA FE DE ANTIOQUIA,SANTA FÉ DE ANTIOQUIA,"8066135,57613157","6.535711576,-75.904266579"
05086,ANTIOQUIA,BELMIRA,BELMIRA,"8166510,43960088","6.665853953,-75.68621659"
05411,ANTIOQUIA,LIBORINA,LIBORINA,"2916493,13577208","6.723990935,-75.783000458"
27075,CHOCÓ,BAHÍA SOLANO (Mutis),BAHÍA SOLANO,"5523063,40989772","6.162762775,-77.416535344"
05873,ANTIOQUIA,VIGIA DEL FUERTE,VIGÍA DEL FUERTE,"5129172,03663574","6.453351334,-76.695048017"
05310,ANTIOQUIA,GÓMEZ PLATA,GÓMEZ PLATA,"1695225,61466162","6.709562839,-75.192702912"
27099,CHOCÓ,BOJAYÁ (Bellavista),BOJAYÁ,"2910061,58106503","6.474666885,-77.09933025"
05686,ANTIOQUIA,SANTA ROSA DE OSOS,SANTA ROSA DE OSOS,"7962183,23986095","6.675827825,-75.438143332"
05315,ANTIOQUIA,GUADALUPE,GUADALUPE,"430361,507878573","6.861576325,-75.225913027"
05138,ANTIOQUIA,CAÑASGORDAS,CAÑASGORDAS,"6229417,65530784","6.814950023,-76.02689632"
05475,ANTIOQUIA,MURINDÓ,MURINDÓ,"5681692,78357439","6.828773855,-76.708613491"
81065,ARAUCA,ARAUQUITA,ARAUQUITA,"4911728,02707201","6.799338394,-71.298274293"
81736,ARAUCA,SARAVENA,SARAVENA,"9962968,58448855","6.906941714,-71.850707567"
05819,ANTIOQUIA,TOLEDO,TOLEDO,"644554,545710688","7.016397069,-75.71363382"
81001,ARAUCA,ARAUCA,ARAUCA,"4474979,29240885","6.796280825,-70.509211529"
05234,ANTIOQUIA,DABEIBA,DABEIBA,"4237348,37185561","6.992243782,-76.314263284"
68307,SANTANDER,GIRÓN,GIRÓN,"1656729,88995569","6.976734127,-73.205267004"
68001,SANTANDER,BUCARAMANGA,BUCARAMANGA,"589077,924436942","7.155833544,-73.111569971"
05031,ANTIOQUIA,AMALFI,AMALFI,"301878,733835313","6.977788843,-74.981239298"
05893,ANTIOQUIA,YONDÓ (Casabe),YONDÓ,"4757464,32844312","6.925159318,-74.158240414"
27150,CHOCÓ,CARMEN DEL DARIÉN  (Curbaradó),CARMEN DEL DARIÉN,"52343,4660681643","7.033646541,-76.974230164"
54377,NORTE DE SANTANDER,LABATECA,LABATECA,"5371533,53973721","7.218372474,-72.482815141"
54518,NORTE DE SANTANDER,PAMPLONA,PAMPLONA,"518744,536692067","7.379057623,-72.675903475"
54820,NORTE DE SANTANDER,TOLEDO,TOLEDO,"744134,868820617","7.225864961,-72.305934177"
27372,CHOCÓ,JURADÓ,JURADÓ,"5494513,15733384","7.103338868,-77.679736621"
05480,ANTIOQUIA,MUTATÁ,MUTATÁ,"6801025,96620819","7.329557848,-76.463065695"
54099,NORTE DE SANTANDER,BOCHALEMA,BOCHALEMA,"3014208,09445733","7.608509339,-72.659519092"
54239,NORTE DE SANTANDER,DURANIA,DURANIA,"2001063,43282612","7.746993206,-72.672080719"
54128,NORTE DE SANTANDER,CÁCHIRA,CÁCHIRA,"6389998,37295578","7.684188896,-73.129394812"
54405,NORTE DE SANTANDER,LOS PATIOS,LOS PATIOS,"6264262,53974343","7.742291094,-72.526807835"
05147,ANTIOQUIA,CAREPA,CAREPA,"907895,549462634","7.757967437,-76.643746573"
27615,CHOCÓ,RIOSUCIO,RIOSUCIO,"5318603,17534659","7.389887937,-77.240674833"
54313,NORTE DE SANTANDER,GRAMALOTE,GRAMALOTE,"1172819,26839165","7.906522991,-72.807055815"
23580,CÓRDOBA,PUERTO LIBERTADOR,PUERTO LIBERTADOR,"1371281,16211114","7.711515736,-75.771232238"
05045,ANTIOQUIA,APARTADÓ,APARTADÓ,"7785919,14320859","7.86047815,-76.582362643"
05154,ANTIOQUIA,CAUCASIA,CAUCASIA,"6435707,49064456","7.867941792,-75.035018239"
54109,NORTE DE SANTANDER,BUCARASICA,BUCARASICA,"1276970,10738334","8.079802239,-72.929199255"
54261,NORTE DE SANTANDER,EL ZULIA,EL ZULIA,"7613277,04960564","8.081200092,-72.631521176"
23807,CÓRDOBA,TIERRALTA,TIERRALTA,"188538,647771724","7.813896829,-76.16846678"
27800,CHOCÓ,UNGUÍA,UNGUÍA,"9031346,55039906","8.117281079,-77.10372723"
54498,NORTE DE SANTANDER,OCAÑA,OCAÑA,"7637700,68469817","8.206637527,-73.337650332"
05837,ANTIOQUIA,TURBO,TURBO,"3649783,11322812","8.173851745,-76.574037701"
27006,CHOCÓ,ACANDÍ,ACANDÍ,"2317337,56147998","8.383938499,-77.265602561"
05490,ANTIOQUIA,NECOCLÍ,NECOCLÍ,"8722991,89998616","8.493728551,-76.676995884"
05051,ANTIOQUIA,ARBOLETES,ARBOLETES,"1025621,71246981","8.611395262,-76.414783173"
13001,BOLÍVAR,CARTAGENA DE INDIAS,CARTAGENA DE INDIAS,"1078774,84344291","10.463433617,-75.45889915"
20570,CESAR,PUEBLO BELLO,PUEBLO BELLO,"7743712,54423981","10.417368738,-73.614506323"
20001,CESAR,VALLEDUPAR,VALLEDUPAR,"5567344,60975865","10.218902768,-73.457847638"
47053,MAGDALENA,ARACATACA,ARACATACA,"863603,162160057","10.644908765,-73.879722568"
99624,VICHADA,SANTA ROSALÍA,SANTA ROSALÍA,"842110,865430132","4.968581012,-70.659970968"
54001,NORTE DE SANTANDER,CÚCUTA,SAN JOSÉ DE CÚCUTA,"4277430,45092202","8.112041811,-72.488626408"
66170,RISARALDA,DOSQUEBRADAS,DOSQUEBRADAS,"8138565,06193689","4.842021144,-75.669936549"
15491,BOYACÁ,NOBSA,NOBSA,"8084627,30786689","5.778759851,-72.932683237"
15806,BOYACÁ,TIBASOSA,TIBASOSA,"8780034,21597906","5.747329389,-73.011147244"
76130,VALLE DEL CAUCA,CANDELARIA,CANDELARIA,"1093456,05633773","3.382091564,-76.383176631"
76147,VALLE DEL CAUCA,CARTAGO,CARTAGO,"5901839,11902027","4.70684716,-75.917908459"
85125,CASANARE,HATO COROZAL,HATO COROZAL,"5059468,18590676","6.03948032,-71.524457518"
13650,BOLÍVAR,SAN FERNANDO,SAN FERNANDO,"2272303,49515083","9.081483143,-74.371866466"
,,,,"1717212,88493999",
